NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
"Arts, entertainment, and recreation",16.0,"Alleghany County, Virginia",0500000US51005,15489.0,0.59740263,2017,0.0010329911550132351
"Arts, entertainment, and recreation",0.0,"Carroll County, Virginia",0500000US51035,29767.0,0.5413534000000001,2017,0.0
"Arts, entertainment, and recreation",309.0,"Washington County, Virginia",0500000US51191,54457.0,0.56573701,2017,0.005674201663697963
"Arts, entertainment, and recreation",0.0,"Westmoreland County, Virginia",0500000US51193,17596.0,0.47647059,2017,0.0
"Arts, entertainment, and recreation",0.0,"Northumberland County, Virginia",0500000US51133,12254.0,0.59016395,2017,0.0
"Arts, entertainment, and recreation",0.0,"Page County, Virginia",0500000US51139,23694.0,0.55940592,2017,0.0
"Arts, entertainment, and recreation",109.0,"Pulaski County, Virginia",0500000US51155,34330.0,0.54982817,2017,0.003175065540343723
"Arts, entertainment, and recreation",197.0,"Warren County, Virginia",0500000US51187,38991.0,0.51575929,2017,0.005052448000820702
"Arts, entertainment, and recreation",1283.0,"Alexandria city, Virginia",0500000US51510,154710.0,0.89412737,2017,0.00829293516902592
"Arts, entertainment, and recreation",189.0,"Danville city, Virginia",0500000US51590,41911.0,0.52971578,2017,0.004509555963828112
"Arts, entertainment, and recreation",447.0,"Fredericksburg city, Virginia",0500000US51630,28135.0,0.43888891,2017,0.015887684378887507
"Arts, entertainment, and recreation",0.0,"Hampton city, Virginia",0500000US51650,136255.0,0.85899025,2017,0.0
"Arts, entertainment, and recreation",29.0,"Amherst County, Virginia",0500000US51009,31819.0,0.46545455,2017,0.000911405135296521
"Arts, entertainment, and recreation",2398.0,"Arlington County, Virginia",0500000US51013,229534.0,0.921009,2017,0.010447254001585821
"Arts, entertainment, and recreation",0.0,"Bath County, Virginia",0500000US51017,4458.0,0.60869563,2017,0.0
"Arts, entertainment, and recreation",24.0,"Hopewell city, Virginia",0500000US51670,22353.0,0.54913294,2017,0.0010736813850489868
"Arts, entertainment, and recreation",42.0,"Buchanan County, Virginia",0500000US51027,22611.0,0.46568626,2017,0.001857502985272655
"Arts, entertainment, and recreation",1025.0,"Newport News city, Virginia",0500000US51700,180775.0,0.88847804,2017,0.005670031807495505
"Arts, entertainment, and recreation",0.0,"Frederick County, Virginia",0500000US51069,83784.0,0.85735708,2017,0.0
"Arts, entertainment, and recreation",681.0,"Stafford County, Virginia",0500000US51179,141159.0,0.96545947,2017,0.004824347012942851
"Arts, entertainment, and recreation",567.0,"Lynchburg city, Virginia",0500000US51680,79237.0,0.78751534,2017,0.007155747946035312
"Arts, entertainment, and recreation",727.0,"York County, Virginia",0500000US51199,67196.0,0.95613474,2017,0.010819096374784213
"Arts, entertainment, and recreation",2455.0,"Richmond city, Virginia",0500000US51760,220892.0,0.75605071,2017,0.01111402857505025
"Arts, entertainment, and recreation",178.0,"Martinsville city, Virginia",0500000US51690,13256.0,0.56666666,2017,0.013427881713940857
"Arts, entertainment, and recreation",0.0,"Nelson County, Virginia",0500000US51125,14863.0,0.47058824,2017,0.0
"Arts, entertainment, and recreation",0.0,"Essex County, Virginia",0500000US51057,11083.0,0.5,2017,0.0
"Arts, entertainment, and recreation",41.0,"Pittsylvania County, Virginia",0500000US51143,61970.0,0.5117541,2017,0.0006616104566725835
"Arts, entertainment, and recreation",71.0,"Tazewell County, Virginia",0500000US51185,42689.0,0.47527474,2017,0.0016631919229778162
"Arts, entertainment, and recreation",236.0,"Falls Church city, Virginia",0500000US51610,13843.0,0.57258064,2017,0.017048327674637
"Arts, entertainment, and recreation",25.0,"Manassas Park city, Virginia",0500000US51685,16117.0,0.53921568,2017,0.0015511571632437799
"Arts, entertainment, and recreation",72.0,"Petersburg city, Virginia",0500000US51730,32037.0,0.42692307,2017,0.002247401442082592
"Arts, entertainment, and recreation",3.0,"Poquoson city, Virginia",0500000US51735,12022.0,0.57894737,2017,0.00024954250540675427
"Arts, entertainment, and recreation",603.0,"Fairfax city, Virginia",0500000US51600,23580.0,0.57446808,2017,0.025572519083969465
"Arts, entertainment, and recreation",109.0,"Waynesboro city, Virginia",0500000US51820,21620.0,0.52380949,2017,0.005041628122109158
"Arts, entertainment, and recreation",184.0,"Manassas city, Virginia",0500000US51683,41379.0,0.5017543999999999,2017,0.004446700016916794
"Arts, entertainment, and recreation",545.0,"Roanoke city, Virginia",0500000US51770,99572.0,0.787642,2017,0.005473426264411682
"Arts, entertainment, and recreation",195.0,"Salem city, Virginia",0500000US51775,25521.0,0.62037039,2017,0.007640766427647819
"Arts, entertainment, and recreation",348.0,"Suffolk city, Virginia",0500000US51800,88057.0,0.87334388,2017,0.003951985645661333
"Arts, entertainment, and recreation",1558.0,"Norfolk city, Virginia",0500000US51710,245752.0,0.87360704,2017,0.006339724600410169
"Arts, entertainment, and recreation",0.0,"Charlotte County, Virginia",0500000US51037,12176.0,0.52336448,2017,0.0
"Arts, entertainment, and recreation",3126.0,"Chesterfield County, Virginia",0500000US51041,335594.0,0.91960424,2017,0.009314826844341675
"Arts, entertainment, and recreation",11121.0,"Fairfax County, Virginia",0500000US51059,1142004.0,0.9445011,2017,0.009738144524887828
"Arts, entertainment, and recreation",339.0,"Okanogan County, Washington",0500000US53047,41377.0,0.43109539,2017,0.00819295744012374
"Arts, entertainment, and recreation",1395.0,"Kittitas County, Washington",0500000US53037,43726.0,0.40895522,2017,0.03190321547820519
"Arts, entertainment, and recreation",2798.0,"Thurston County, Washington",0500000US53067,269885.0,0.90943223,2017,0.010367378698334475
"Arts, entertainment, and recreation",1303.0,"Benton County, Washington",0500000US53005,190529.0,0.87920606,2017,0.006838853927748531
"Arts, entertainment, and recreation",0.0,"Columbia County, Washington",0500000US53013,3999.0,0.41666669,2017,0.0
"Arts, entertainment, and recreation",2420.0,"Clark County, Washington",0500000US53011,457474.0,0.91841185,2017,0.005289918115565038
"Arts, entertainment, and recreation",0.0,"Park County, Colorado",0500000US08093,16900.0,0.60902256,2017,0.0
"Arts, entertainment, and recreation",761.0,"Pueblo County, Colorado",0500000US08101,163368.0,0.83898818,2017,0.0046581949953479265
"Arts, entertainment, and recreation",0.0,"Montrose County, Colorado",0500000US08085,40908.0,0.55477029,2017,0.0
"Arts, entertainment, and recreation",0.0,"Morgan County, Colorado",0500000US08087,28123.0,0.55789477,2017,0.0
"Arts, entertainment, and recreation",923.0,"Mesa County, Colorado",0500000US08077,148798.0,0.91847563,2017,0.006203040363445746
"Arts, entertainment, and recreation",12.0,"Prowers County, Colorado",0500000US08099,12084.0,0.5,2017,0.0009930486593843098
"Arts, entertainment, and recreation",3824.0,"El Paso County, Colorado",0500000US08041,674826.0,0.93397844,2017,0.005666645920578045
"Arts, entertainment, and recreation",2095.0,"Grand County, Colorado",0500000US08049,14793.0,0.53913045,2017,0.14162103697694856
"Arts, entertainment, and recreation",4695.0,"Arapahoe County, Colorado",0500000US08005,626612.0,0.90772676,2017,0.00749267489291619
"Arts, entertainment, and recreation",0.0,"Otero County, Colorado",0500000US08089,18325.0,0.61654139,2017,0.0
"Arts, entertainment, and recreation",5865.0,"New Castle County, Delaware",0500000US10003,555036.0,0.88168746,2017,0.010566882148184983
"Arts, entertainment, and recreation",1172.0,"Sussex County, Delaware",0500000US10005,215551.0,0.81630659,2017,0.005437228312557121
"Arts, entertainment, and recreation",1429.0,"Kent County, Delaware",0500000US10001,173145.0,0.8818357,2017,0.008253198186491091
"Arts, entertainment, and recreation",4661.0,"New Haven County, Connecticut",0500000US09009,862127.0,0.86765641,2017,0.005406396041418492
"Arts, entertainment, and recreation",1539.0,"Litchfield County, Connecticut",0500000US09005,184454.0,0.89899802,2017,0.00834354364773873
"Arts, entertainment, and recreation",7487.0,"Hartford County, Connecticut",0500000US09003,897417.0,0.86196208,2017,0.008342832819079648
"Arts, entertainment, and recreation",236.0,"Windham County, Connecticut",0500000US09015,116674.0,0.85651666,2017,0.0020227299998285824
"Arts, entertainment, and recreation",2051.0,"New London County, Connecticut",0500000US09011,270772.0,0.90653729,2017,0.0075746384411977605
"Arts, entertainment, and recreation",1511.0,"Middlesex County, Connecticut",0500000US09007,164110.0,0.90095198,2017,0.009207239046980684
"Arts, entertainment, and recreation",828.0,"Tolland County, Connecticut",0500000US09013,151596.0,0.90597612,2017,0.005461885537876989
"Arts, entertainment, and recreation",12007.0,"Fairfield County, Connecticut",0500000US09001,947328.0,0.90840673,2017,0.012674596338332659
"Arts, entertainment, and recreation",104.0,"Washington County, Florida",0500000US12133,24472.0,0.57339454,2017,0.004249754821837201
"Arts, entertainment, and recreation",7084.0,"Duval County, Florida",0500000US12031,912043.0,0.82924181,2017,0.00776717764403652
"Arts, entertainment, and recreation",0.0,"Bradford County, Florida",0500000US12007,26775.0,0.50434786,2017,0.0
"Arts, entertainment, and recreation",3594.0,"Brevard County, Florida",0500000US12009,568183.0,0.88908112,2017,0.006325426843112166
"Arts, entertainment, and recreation",898.0,"Clay County, Florida",0500000US12019,203291.0,0.90513468,2017,0.0044173131127300275
"Arts, entertainment, and recreation",1470.0,"Lake County, Florida",0500000US12069,326215.0,0.87013274,2017,0.004506230553469338
"Arts, entertainment, and recreation",575.0,"Nassau County, Florida",0500000US12089,78435.0,0.89816511,2017,0.007330910945368777
"Arts, entertainment, and recreation",7217.0,"Pinellas County, Florida",0500000US12103,949842.0,0.85479498,2017,0.007598105790226164
"Arts, entertainment, and recreation",3566.0,"Polk County, Florida",0500000US12105,652256.0,0.64620382,2017,0.005467178531128882
"Arts, entertainment, and recreation",889.0,"St. Lucie County, Florida",0500000US12111,298763.0,0.86166298,2017,0.002975602735278465
"Arts, entertainment, and recreation",15.0,"Glades County, Florida",0500000US12043,13197.0,0.56962025,2017,0.0011366219595362582
"Arts, entertainment, and recreation",43.0,"Hendry County, Florida",0500000US12051,39064.0,0.4382470000000001,2017,0.0011007577309031333
"Arts, entertainment, and recreation",2259.0,"Indian River County, Florida",0500000US12061,147981.0,0.83628321,2017,0.015265473270217123
"Arts, entertainment, and recreation",0.0,"Jackson County, Florida",0500000US12063,48571.0,0.54590571,2017,0.0
"Arts, entertainment, and recreation",20005.0,"Palm Beach County, Florida",0500000US12099,1426772.0,0.8679684999999999,2017,0.014021161054464203
"Arts, entertainment, and recreation",1434.0,"St. Johns County, Florida",0500000US12109,226578.0,0.88803339,2017,0.006328946323120515
"Arts, entertainment, and recreation",2300.0,"Seminole County, Florida",0500000US12117,449260.0,0.91794729,2017,0.0051195298936028135
"Arts, entertainment, and recreation",14892.0,"Miami-Dade County, Florida",0500000US12086,2702602.0,0.45567054,2017,0.005510245311740315
"Arts, entertainment, and recreation",0.0,"Bay County, Florida",0500000US12005,180117.0,0.88017428,2017,0.0
"Arts, entertainment, and recreation",0.0,"Flagler County, Florida",0500000US12035,105015.0,0.77468443,2017,0.0
"Arts, entertainment, and recreation",58.0,"Franklin County, Florida",0500000US12037,11675.0,0.46268657,2017,0.004967880085653105
"Arts, entertainment, and recreation",5840.0,"Osceola County, Florida",0500000US12097,325168.0,0.8389916999999999,2017,0.017959946858239432
"Arts, entertainment, and recreation",194.0,"Sumter County, Florida",0500000US12119,116754.0,0.86792123,2017,0.0016616133066104802
"Arts, entertainment, and recreation",154.0,"Walton County, Florida",0500000US12131,63457.0,0.85965294,2017,0.0024268402225128827
"Arts, entertainment, and recreation",112.0,"Gadsden County, Florida",0500000US12039,46113.0,0.47959182,2017,0.0024288161689762105
"Arts, entertainment, and recreation",21.0,"Jefferson County, Florida",0500000US12065,14085.0,0.58999997,2017,0.001490947816826411
"Arts, entertainment, and recreation",6829.0,"Lee County, Florida",0500000US12071,700165.0,0.84318924,2017,0.00975341526640149
"Arts, entertainment, and recreation",1554.0,"Marion County, Florida",0500000US12083,343778.0,0.81203324,2017,0.0045203590689340215
"Arts, entertainment, and recreation",64.0,"Hardee County, Florida",0500000US12049,27326.0,0.48255813,2017,0.002342091780721657
"Arts, entertainment, and recreation",7179.0,"Collier County, Florida",0500000US12021,356774.0,0.8389584999999999,2017,0.020121981982992036
"Arts, entertainment, and recreation",318.0,"Okeechobee County, Florida",0500000US12093,40228.0,0.46153846,2017,0.007904941831560108
"Arts, entertainment, and recreation",64428.0,"Orange County, Florida",0500000US12095,1290216.0,0.87912565,2017,0.04993582469912015
"Arts, entertainment, and recreation",1207.0,"Pasco County, Florida",0500000US12101,498136.0,0.81818742,2017,0.0024230330672748005
"Arts, entertainment, and recreation",0.0,"Gilchrist County, Florida",0500000US12041,17191.0,0.53741497,2017,0.0
"Arts, entertainment, and recreation",516.0,"Highlands County, Florida",0500000US12055,100177.0,0.7315653,2017,0.005150882937201154
"Arts, entertainment, and recreation",0.0,"Suwannee County, Florida",0500000US12121,43814.0,0.58630949,2017,0.0
"Arts, entertainment, and recreation",0.0,"Alachua County, Florida",0500000US12001,259865.0,0.86491072,2017,0.0
"Arts, entertainment, and recreation",921.0,"Charlotte County, Florida",0500000US12015,173236.0,0.89512217,2017,0.005316446927890277
"Arts, entertainment, and recreation",76.0,"Columbia County, Florida",0500000US12023,68484.0,0.8660869000000001,2017,0.0011097482623678523
"Arts, entertainment, and recreation",0.0,"Dixie County, Florida",0500000US12029,16323.0,0.47857144,2017,0.0
"Arts, entertainment, and recreation",2791.0,"Martin County, Florida",0500000US12085,155719.0,0.82779104,2017,0.017923310578670554
"Arts, entertainment, and recreation",0.0,"Putnam County, Florida",0500000US12107,72435.0,0.7155292,2017,0.0
"Arts, entertainment, and recreation",4204.0,"Sarasota County, Florida",0500000US12115,404839.0,0.87458497,2017,0.010384375023157354
"Arts, entertainment, and recreation",2079.0,"Manatee County, Florida",0500000US12081,363542.0,0.82228369,2017,0.005718734011475978
"Arts, entertainment, and recreation",398.0,"Citrus County, Florida",0500000US12017,141373.0,0.85442293,2017,0.002815247607393208
"Arts, entertainment, and recreation",117.0,"Levy County, Florida",0500000US12075,39713.0,0.52808988,2017,0.0029461385440535844
"Arts, entertainment, and recreation",22.0,"Baker County, Florida",0500000US12003,27537.0,0.58771932,2017,0.0007989250826161164
"Arts, entertainment, and recreation",468.0,"Santa Rosa County, Florida",0500000US12113,166778.0,0.93999124,2017,0.002806125508160549
"Arts, entertainment, and recreation",0.0,"Volusia County, Florida",0500000US12127,518660.0,0.80579895,2017,0.0
"Arts, entertainment, and recreation",1371.0,"Leon County, Florida",0500000US12073,285890.0,0.89289421,2017,0.004795550736297177
"Arts, entertainment, and recreation",14819.0,"Broward County, Florida",0500000US12011,1890416.0,0.85294753,2017,0.007839015327843184
"Arts, entertainment, and recreation",0.0,"Madison County, Florida",0500000US12079,18518.0,0.55194807,2017,0.0
"Arts, entertainment, and recreation",1334.0,"Monroe County, Florida",0500000US12087,76745.0,0.89172477,2017,0.01738223988533455
"Arts, entertainment, and recreation",28.0,"Bates County, Missouri",0500000US29013,16405.0,0.49629632,2017,0.001706796708320634
"Arts, entertainment, and recreation",33.0,"Webster County, Missouri",0500000US29225,37558.0,0.62101912,2017,0.0008786410351988924
"Arts, entertainment, and recreation",0.0,"Atchison County, Missouri",0500000US29005,5335.0,0.60784316,2017,0.0
"Arts, entertainment, and recreation",63.0,"Benton County, Missouri",0500000US29015,18918.0,0.42473117,2017,0.003330161750713606
"Arts, entertainment, and recreation",25.0,"Dade County, Missouri",0500000US29057,7581.0,0.36619717,2017,0.0032977179791584222
"Arts, entertainment, and recreation",0.0,"Linn County, Missouri",0500000US29115,12248.0,0.61290324,2017,0.0
"Arts, entertainment, and recreation",68.0,"Howell County, Missouri",0500000US29091,40139.0,0.50136983,2017,0.001694112957472782
"Arts, entertainment, and recreation",0.0,"Johnson County, Missouri",0500000US29101,53941.0,0.48173514,2017,0.0
"Arts, entertainment, and recreation",102.0,"Laclede County, Missouri",0500000US29105,35488.0,0.55405408,2017,0.0028742110009017134
"Arts, entertainment, and recreation",95.0,"Phelps County, Missouri",0500000US29161,44873.0,0.55428571,2017,0.002117085998261761
"Arts, entertainment, and recreation",852.0,"Platte County, Missouri",0500000US29165,96899.0,0.89645094,2017,0.008792660398972125
"Arts, entertainment, and recreation",112.0,"St. Francois County, Missouri",0500000US29187,66248.0,0.80368787,2017,0.0016906170752324597
"Arts, entertainment, and recreation",4609.0,"St. Louis city, Missouri",0500000US29510,314867.0,0.89135724,2017,0.014637926489597195
"Arts, entertainment, and recreation",0.0,"Andrew County, Missouri",0500000US29003,17358.0,0.61349696,2017,0.0
"Arts, entertainment, and recreation",50.0,"Butler County, Missouri",0500000US29023,42826.0,0.57894737,2017,0.0011675150609442861
"Arts, entertainment, and recreation",17.0,"Carroll County, Missouri",0500000US29033,8909.0,0.52702701,2017,0.0019081827365585364
"Arts, entertainment, and recreation",0.0,"Daviess County, Missouri",0500000US29061,8300.0,0.63333333,2017,0.0
"Arts, entertainment, and recreation",195.0,"Marion County, Missouri",0500000US29127,28703.0,0.59756094,2017,0.0067937149426889176
"Arts, entertainment, and recreation",0.0,"Montgomery County, Missouri",0500000US29139,11618.0,0.61616158,2017,0.0
"Arts, entertainment, and recreation",22.0,"Stoddard County, Missouri",0500000US29207,29634.0,0.57831323,2017,0.0007423904974016332
"Arts, entertainment, and recreation",0.0,"Warren County, Missouri",0500000US29219,33554.0,0.60000002,2017,0.0
"Arts, entertainment, and recreation",19.0,"Washington County, Missouri",0500000US29221,24968.0,0.43575421,2017,0.0007609740467798782
"Arts, entertainment, and recreation",0.0,"Audrain County, Missouri",0500000US29007,25763.0,0.54901963,2017,0.0
"Arts, entertainment, and recreation",207.0,"Christian County, Missouri",0500000US29043,83028.0,0.88360101,2017,0.0024931348460760228
"Arts, entertainment, and recreation",0.0,"DeKalb County, Missouri",0500000US29063,12564.0,0.57142854,2017,0.0
"Arts, entertainment, and recreation",1594.0,"Greene County, Missouri",0500000US29077,286759.0,0.85302615,2017,0.005558674705937738
"Arts, entertainment, and recreation",22.0,"Lafayette County, Missouri",0500000US29107,32655.0,0.56183743,2017,0.0006737099984688409
"Arts, entertainment, and recreation",0.0,"Adair County, Missouri",0500000US29001,25437.0,0.55497384,2017,0.0
"Arts, entertainment, and recreation",0.0,"Scotland County, Missouri",0500000US29199,4883.0,0.57142854,2017,0.0
"Arts, entertainment, and recreation",366.0,"Camden County, Missouri",0500000US29029,44855.0,0.47867298,2017,0.008159625459814959
"Arts, entertainment, and recreation",359.0,"Jasper County, Missouri",0500000US29097,118522.0,0.82215357,2017,0.0030289735239027353
"Arts, entertainment, and recreation",479.0,"Jefferson County, Missouri",0500000US29099,222639.0,0.89423347,2017,0.0021514649275284205
"Arts, entertainment, and recreation",0.0,"Lewis County, Missouri",0500000US29111,10078.0,0.5333333,2017,0.0
"Arts, entertainment, and recreation",0.0,"McDonald County, Missouri",0500000US29119,22753.0,0.48876405,2017,0.0
"Arts, entertainment, and recreation",0.0,"New Madrid County, Missouri",0500000US29143,18030.0,0.61068702,2017,0.0
"Arts, entertainment, and recreation",11.0,"Perry County, Missouri",0500000US29157,19135.0,0.71069181,2017,0.0005748628168278024
"Arts, entertainment, and recreation",97.0,"Polk County, Missouri",0500000US29167,31347.0,0.49480969,2017,0.0030943949979264362
"Arts, entertainment, and recreation",8.0,"Ralls County, Missouri",0500000US29173,10208.0,0.63999999,2017,0.0007836990595611285
"Arts, entertainment, and recreation",0.0,"Ray County, Missouri",0500000US29177,22859.0,0.64795923,2017,0.0
"Arts, entertainment, and recreation",130.0,"Custer County, Montana",0500000US30017,11895.0,0.65625,2017,0.01092896174863388
"Arts, entertainment, and recreation",98.0,"Hill County, Montana",0500000US30041,16468.0,0.54330707,2017,0.005950935146951664
"Arts, entertainment, and recreation",0.0,"Chouteau County, Montana",0500000US30015,5812.0,0.625,2017,0.0
"Arts, entertainment, and recreation",0.0,"Powder River County, Montana",0500000US30075,1610.0,0.41666669,2017,0.0
"Arts, entertainment, and recreation",0.0,"Lincoln County, Montana",0500000US30053,19249.0,0.53551912,2017,0.0
"Arts, entertainment, and recreation",140.0,"Park County, Montana",0500000US30067,16001.0,0.50675672,2017,0.008749453159177552
"Arts, entertainment, and recreation",0.0,"Roosevelt County, Montana",0500000US30085,11218.0,0.56451613,2017,0.0
"Arts, entertainment, and recreation",0.0,"Blaine County, Montana",0500000US30005,6646.0,0.43137255,2017,0.0
"Arts, entertainment, and recreation",0.0,"Liberty County, Montana",0500000US30051,2245.0,0.5333333,2017,0.0
"Arts, entertainment, and recreation",0.0,"Sweet Grass County, Montana",0500000US30097,3646.0,0.43478259,2017,0.0
"Arts, entertainment, and recreation",91.0,"Richland County, Montana",0500000US30083,11405.0,0.59340662,2017,0.00797895659798334
"Arts, entertainment, and recreation",0.0,"Teton County, Montana",0500000US30099,6040.0,0.56,2017,0.0
"Arts, entertainment, and recreation",33.0,"Toole County, Montana",0500000US30101,5031.0,0.39285713,2017,0.00655933214072749
"Arts, entertainment, and recreation",0.0,"Glacier County, Montana",0500000US30035,13677.0,0.46987954,2017,0.0
"Arts, entertainment, and recreation",3.0,"Daniels County, Montana",0500000US30019,1788.0,0.56,2017,0.0016778523489932886
"Arts, entertainment, and recreation",0.0,"Judith Basin County, Montana",0500000US30045,1965.0,0.55555558,2017,0.0
"Arts, entertainment, and recreation",328.0,"Silver Bow County, Montana",0500000US30093,34514.0,0.61986303,2017,0.009503389928724576
"Arts, entertainment, and recreation",0.0,"Stillwater County, Montana",0500000US30095,9342.0,0.63999999,2017,0.0
"Arts, entertainment, and recreation",90.0,"Deer Lodge County, Montana",0500000US30023,9131.0,0.57333332,2017,0.009856532690833425
"Arts, entertainment, and recreation",25.0,"Jefferson County, Montana",0500000US30043,11625.0,0.55769229,2017,0.002150537634408602
"Arts, entertainment, and recreation",6.0,"Wheatland County, Montana",0500000US30107,2108.0,0.55555558,2017,0.0028462998102466793
"Arts, entertainment, and recreation",14.0,"Madison County, Montana",0500000US30057,7902.0,0.49367088,2017,0.001771703366236396
"Arts, entertainment, and recreation",0.0,"Rosebud County, Montana",0500000US30087,9292.0,0.41818181,2017,0.0
"Arts, entertainment, and recreation",0.0,"Dawson County, Montana",0500000US30021,9324.0,0.68055558,2017,0.0
"Arts, entertainment, and recreation",0.0,"Big Horn County, Montana",0500000US30003,13290.0,0.57746482,2017,0.0
"Arts, entertainment, and recreation",0.0,"Broadwater County, Montana",0500000US30007,5755.0,0.59322035,2017,0.0
"Arts, entertainment, and recreation",84.0,"Lake County, Montana",0500000US30047,29518.0,0.47524753,2017,0.002845721254827563
"Arts, entertainment, and recreation",998.0,"Lewis and Clark County, Montana",0500000US30049,66290.0,0.88254631,2017,0.01505506109518781
"Arts, entertainment, and recreation",177.0,"Mason County, Washington",0500000US53045,61569.0,0.48109245,2017,0.0028748233689031817
"Arts, entertainment, and recreation",109.0,"Asotin County, Washington",0500000US53003,22259.0,0.4894737,2017,0.004896895637719574
"Arts, entertainment, and recreation",28.0,"Adams County, Washington",0500000US53001,19261.0,0.45555556,2017,0.0014537147603966565
"Arts, entertainment, and recreation",653.0,"Skagit County, Washington",0500000US53057,121725.0,0.92327577,2017,0.005364551242554939
"Arts, entertainment, and recreation",325.0,"Stevens County, Washington",0500000US53065,43858.0,0.50505048,2017,0.007410278626476355
"Arts, entertainment, and recreation",2906.0,"Spokane County, Washington",0500000US53063,490764.0,0.91092736,2017,0.005921379726304293
"Arts, entertainment, and recreation",0.0,"Lincoln County, Washington",0500000US53043,10344.0,0.55102038,2017,0.0
"Arts, entertainment, and recreation",935.0,"Chelan County, Washington",0500000US53007,75138.0,0.79669058,2017,0.01244377012962815
"Arts, entertainment, and recreation",175.0,"Jefferson County, Washington",0500000US53031,30524.0,0.38321167,2017,0.005733193552614336
"Arts, entertainment, and recreation",1570.0,"Kitsap County, Washington",0500000US53035,258903.0,0.93631452,2017,0.006064047152794676
"Arts, entertainment, and recreation",30538.0,"King County, Washington",0500000US53033,2118119.0,0.93732911,2017,0.014417509120120258
"Arts, entertainment, and recreation",42.0,"Pacific County, Washington",0500000US53049,20940.0,0.4240838,2017,0.0020057306590257878
"Arts, entertainment, and recreation",15.0,"Pend Oreille County, Washington",0500000US53051,13066.0,0.45652172,2017,0.0011480177560079597
"Arts, entertainment, and recreation",207.0,"San Juan County, Washington",0500000US53055,16221.0,0.42073169,2017,0.012761235435546513
"Arts, entertainment, and recreation",121.0,"Whitman County, Washington",0500000US53075,47794.0,0.41016948,2017,0.002531698539565636
"Arts, entertainment, and recreation",2210.0,"Yakima County, Washington",0500000US53077,248279.0,0.83362907,2017,0.008901276386645668
"Arts, entertainment, and recreation",496.0,"Clallam County, Washington",0500000US53009,73439.0,0.87679291,2017,0.006753904601097509
"Arts, entertainment, and recreation",456.0,"Cowlitz County, Washington",0500000US53015,103590.0,0.85456502,2017,0.004401969302056183
"Arts, entertainment, and recreation",72.0,"Klickitat County, Washington",0500000US53039,21172.0,0.40760869,2017,0.0034007179293406384
"Arts, entertainment, and recreation",171.0,"Lewis County, Washington",0500000US53041,76012.0,0.85135317,2017,0.0022496447929274323
"Arts, entertainment, and recreation",155.0,"Douglas County, Washington",0500000US53017,40585.0,0.52857143,2017,0.003819145004311938
"Arts, entertainment, and recreation",179.0,"Grays Harbor County, Washington",0500000US53027,71454.0,0.89831102,2017,0.0025051081814873905
"Arts, entertainment, and recreation",323.0,"Island County, Washington",0500000US53029,80323.0,0.92621511,2017,0.0040212641460104824
"Arts, entertainment, and recreation",7304.0,"Pierce County, Washington",0500000US53053,845193.0,0.89826262,2017,0.008641813171666117
"Arts, entertainment, and recreation",460.0,"Franklin County, Washington",0500000US53021,89124.0,0.85463107,2017,0.005161348233921278
"Arts, entertainment, and recreation",0.0,"Walla Walla County, Washington",0500000US53071,59862.0,0.49090907,2017,0.0
"Arts, entertainment, and recreation",257.0,"Grant County, Washington",0500000US53025,93420.0,0.85671079,2017,0.0027510169128666237
"Arts, entertainment, and recreation",1945.0,"Whatcom County, Washington",0500000US53073,212738.0,0.91032338,2017,0.009142701350957516
"Arts, entertainment, and recreation",4486.0,"Snohomish County, Washington",0500000US53061,771904.0,0.92871368,2017,0.005811603515463063
"Arts, entertainment, and recreation",0.0,"Hampshire County, West Virginia",0500000US54027,23412.0,0.54487181,2017,0.0
"Arts, entertainment, and recreation",0.0,"Brooke County, West Virginia",0500000US54009,23067.0,0.5990565999999999,2017,0.0
"Arts, entertainment, and recreation",188.0,"Greenbrier County, West Virginia",0500000US54025,35523.0,0.52255636,2017,0.0052923458041269035
"Arts, entertainment, and recreation",13.0,"Hardy County, West Virginia",0500000US54031,13812.0,0.57943922,2017,0.0009412105415580655
"Arts, entertainment, and recreation",210.0,"Marion County, West Virginia",0500000US54049,56575.0,0.57432437,2017,0.003711886875828546
"Arts, entertainment, and recreation",21.0,"Mineral County, West Virginia",0500000US54057,27421.0,0.54255319,2017,0.000765836402757011
"Arts, entertainment, and recreation",50.0,"Mingo County, West Virginia",0500000US54059,25150.0,0.54644811,2017,0.0019880715705765406
"Arts, entertainment, and recreation",0.0,"Hancock County, West Virginia",0500000US54029,29921.0,0.62080538,2017,0.0
"Arts, entertainment, and recreation",21.0,"Lewis County, West Virginia",0500000US54041,16371.0,0.55782312,2017,0.0012827560930914422
"Arts, entertainment, and recreation",50.0,"Marshall County, West Virginia",0500000US54051,32006.0,0.62033898,2017,0.0015622070861713428
"Arts, entertainment, and recreation",53.0,"Nicholas County, West Virginia",0500000US54067,25496.0,0.58181822,2017,0.0020787574521493567
"Arts, entertainment, and recreation",28.0,"Pocahontas County, West Virginia",0500000US54075,8574.0,0.5333333,2017,0.0032656869605784933
"Arts, entertainment, and recreation",0.0,"Tucker County, West Virginia",0500000US54093,7035.0,0.58823526,2017,0.0
"Arts, entertainment, and recreation",6.0,"Tyler County, West Virginia",0500000US54095,8949.0,0.62337661,2017,0.0006704659738518271
