NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
Accommodation and food services,670.0,"Glenn County, California",0500000US06021,27935.0,0.52014655,2017,0.023984249149812065
Accommodation and food services,8241.0,"Butte County, California",0500000US06007,225207.0,0.85720003,2017,0.03659300110564947
Accommodation and food services,4210.0,"Kings County, California",0500000US06031,150183.0,0.81019831,2017,0.028032467056857302
Accommodation and food services,447.0,"Plumas County, California",0500000US06063,18724.0,0.52758622,2017,0.023873104037598805
Accommodation and food services,17024.0,"San Luis Obispo County, California",0500000US06079,280119.0,0.89286864,2017,0.06077417097733463
Accommodation and food services,30013.0,"Fresno County, California",0500000US06019,971616.0,0.83163244,2017,0.030889775384514047
Accommodation and food services,23929.0,"Kern County, California",0500000US06029,878744.0,0.82556272,2017,0.027230911391713627
Accommodation and food services,176590.0,"Orange County, California",0500000US06059,3155816.0,0.92418826,2017,0.05595700129538604
Accommodation and food services,32483.0,"Ventura County, California",0500000US06111,847834.0,0.88218498,2017,0.038312924463987055
Accommodation and food services,1226.0,"Calaveras County, California",0500000US06009,45057.0,0.50316453,2017,0.02720997847171361
Accommodation and food services,2343.0,"Sutter County, California",0500000US06101,95583.0,0.8609825999999999,2017,0.02451272715859515
Accommodation and food services,41461.0,"San Mateo County, California",0500000US06081,763450.0,0.93432617,2017,0.05430742026327854
Accommodation and food services,2130.0,"Tuolumne County, California",0500000US06109,53899.0,0.48873237,2017,0.039518358411102246
Accommodation and food services,19118.0,"San Joaquin County, California",0500000US06077,724153.0,0.86328566,2017,0.026400498237250967
Accommodation and food services,2387.0,"Amador County, California",0500000US06005,37306.0,0.53861386,2017,0.06398434568165978
Accommodation and food services,0.0,"Phillips County, Colorado",0500000US08095,4327.0,0.47368419,2017,0.0
Accommodation and food services,687.0,"Archuleta County, Colorado",0500000US08007,12592.0,0.52941179,2017,0.0545584498094028
Accommodation and food services,55545.0,"Denver County, Colorado",0500000US08031,678467.0,0.87985694,2017,0.08186838858780161
Accommodation and food services,0.0,"Kiowa County, Colorado",0500000US08061,1368.0,0.27272728,2017,0.0
Accommodation and food services,174.0,"Huerfano County, Colorado",0500000US08055,6498.0,0.59649122,2017,0.02677746999076639
Accommodation and food services,0.0,"Baca County, Colorado",0500000US08009,3581.0,0.5777778,2017,0.0
Accommodation and food services,1502.0,"Chaffee County, Colorado",0500000US08015,18818.0,0.59235668,2017,0.07981719630141354
Accommodation and food services,2672.0,"Gilpin County, Colorado",0500000US08047,5793.0,0.45238096,2017,0.4612463317797342
Accommodation and food services,314.0,"Kit Carson County, Colorado",0500000US08063,7846.0,0.48936167,2017,0.0400203925567168
Accommodation and food services,3223.0,"Garfield County, Colorado",0500000US08045,57945.0,0.43854749,2017,0.05562171024247131
Accommodation and food services,2531.0,"Gunnison County, Colorado",0500000US08051,16215.0,0.41964287,2017,0.1560900400863398
Accommodation and food services,24777.0,"Jefferson County, Colorado",0500000US08059,564029.0,0.93737489,2017,0.04392859232415355
Accommodation and food services,79.0,"Mineral County, Colorado",0500000US08079,834.0,0.44444442,2017,0.09472422062350119
Accommodation and food services,499.0,"Ouray County, Colorado",0500000US08091,4653.0,0.58823526,2017,0.10724263915753278
Accommodation and food services,192.0,"Rio Blanco County, Colorado",0500000US08103,6557.0,0.39285713,2017,0.029281683696812565
Accommodation and food services,0.0,"Sedgwick County, Colorado",0500000US08115,2357.0,0.71428573,2017,0.0
Accommodation and food services,7843.0,"Weld County, Colorado",0500000US08123,285729.0,0.89377016,2017,0.02744908637205184
Accommodation and food services,184771.0,"San Diego County, California",0500000US06073,3283665.0,0.90376532,2017,0.05626974737069707
Accommodation and food services,47.0,"Conejos County, Colorado",0500000US08021,8147.0,0.72093028,2017,0.005768994721983552
Accommodation and food services,57.0,"Custer County, Colorado",0500000US08027,4505.0,0.65517241,2017,0.012652608213096559
Accommodation and food services,0.0,"Costilla County, Colorado",0500000US08023,3628.0,0.51851851,2017,0.0
Accommodation and food services,16036.0,"Adams County, Colorado",0500000US08001,487850.0,0.85774016,2017,0.03287075945475044
Accommodation and food services,12316.0,"Douglas County, Colorado",0500000US08035,320940.0,0.97388148,2017,0.038374774101078084
Accommodation and food services,8137.0,"Eagle County, Colorado",0500000US08037,53726.0,0.39403972,2017,0.15145367233741577
Accommodation and food services,242.0,"Lake County, Colorado",0500000US08065,7481.0,0.40816325,2017,0.032348616495120976
Accommodation and food services,4528.0,"La Plata County, Colorado",0500000US08067,54469.0,0.5025,2017,0.083129853678239
Accommodation and food services,383.0,"Moffat County, Colorado",0500000US08081,13056.0,0.63999999,2017,0.02933517156862745
Accommodation and food services,5778.0,"Pitkin County, Colorado",0500000US08097,17747.0,0.38392857,2017,0.32557615371612103
Accommodation and food services,312.0,"Rio Grande County, Colorado",0500000US08105,11430.0,0.3275862,2017,0.027296587926509186
Accommodation and food services,22.0,"Cheyenne County, Colorado",0500000US08017,2127.0,0.29411763,2017,0.010343206393982134
Accommodation and food services,0.0,"Bent County, Colorado",0500000US08011,5806.0,0.71875,2017,0.0
Accommodation and food services,0.0,"Dolores County, Colorado",0500000US08033,1736.0,0.45454544,2017,0.0
Accommodation and food services,55.0,"Jackson County, Colorado",0500000US08057,1372.0,0.40000001,2017,0.04008746355685131
Accommodation and food services,18194.0,"Larimer County, Colorado",0500000US08069,330976.0,0.9019478,2017,0.05497075316639273
Accommodation and food services,710.0,"Logan County, Colorado",0500000US08075,21885.0,0.65040648,2017,0.032442312085903584
Accommodation and food services,1368.0,"Montezuma County, Colorado",0500000US08083,25770.0,0.48148146,2017,0.05308498253783469
Accommodation and food services,1628.0,"San Miguel County, Colorado",0500000US08113,7804.0,0.28,2017,0.20861096873398258
Accommodation and food services,1992.0,"Teller County, Colorado",0500000US08119,23769.0,0.44,2017,0.08380663889940679
Accommodation and food services,19279.0,"Boulder County, Colorado",0500000US08013,316782.0,0.93516695,2017,0.06085888718424658
Accommodation and food services,196.0,"Elbert County, Colorado",0500000US08039,24553.0,0.63255811,2017,0.007982731234472367
Accommodation and food services,593.0,"Las Animas County, Colorado",0500000US08071,14151.0,0.55769229,2017,0.04190516571267048
Accommodation and food services,267.0,"Yuma County, Colorado",0500000US08125,10109.0,0.47058824,2017,0.02641210802255416
Accommodation and food services,261.0,"Lincoln County, Colorado",0500000US08073,5520.0,0.63333333,2017,0.04728260869565217
Accommodation and food services,5244.0,"Routt County, Colorado",0500000US08107,24359.0,0.29787233,2017,0.21527977338971221
Accommodation and food services,6898.0,"Summit County, Colorado",0500000US08117,29722.0,0.38095239,2017,0.23208397819796783
Accommodation and food services,877.0,"Alamosa County, Colorado",0500000US08003,16345.0,0.53571433,2017,0.05365555215662282
Accommodation and food services,628.0,"Clear Creek County, Colorado",0500000US08019,9257.0,0.55000001,2017,0.06784055309495517
Accommodation and food services,736.0,"Delta County, Colorado",0500000US08029,30217.0,0.48995984,2017,0.02435714994870437
Accommodation and food services,1149.0,"Fremont County, Colorado",0500000US08043,46601.0,0.54755044,2017,0.024656123259157527
Accommodation and food services,1739.0,"Bedford County, Pennsylvania",0500000US42009,48891.0,0.57356077,2017,0.035568918614877994
Accommodation and food services,4501.0,"Franklin County, Pennsylvania",0500000US42055,153003.0,0.81182969,2017,0.02941772383548035
Accommodation and food services,2048.0,"Union County, Pennsylvania",0500000US42119,45056.0,0.51379311,2017,0.045454545454545456
Accommodation and food services,1722.0,"Wayne County, Pennsylvania",0500000US42127,51656.0,0.48741418,2017,0.03333591451138299
Accommodation and food services,10069.0,"Monroe County, Pennsylvania",0500000US42089,167306.0,0.87377447,2017,0.06018313748460904
Accommodation and food services,953.0,"Huntingdon County, Pennsylvania",0500000US42061,45686.0,0.45098037,2017,0.02085978199010638
Accommodation and food services,7014.0,"Washington County, Pennsylvania",0500000US42125,207661.0,0.88226759,2017,0.03377620256090455
Accommodation and food services,61893.0,"Philadelphia County, Pennsylvania",0500000US42101,1569657.0,0.79756081,2017,0.03943090751673773
Accommodation and food services,14306.0,"York County, Pennsylvania",0500000US42133,442216.0,0.85968226,2017,0.032350706442100696
Accommodation and food services,2622.0,"Indiana County, Pennsylvania",0500000US42063,86551.0,0.75126004,2017,0.030294277362479926
Accommodation and food services,10119.0,"Cumberland County, Pennsylvania",0500000US42041,245801.0,0.88434428,2017,0.0411674484644082
Accommodation and food services,62831.0,"Allegheny County, Pennsylvania",0500000US42003,1229605.0,0.88169867,2017,0.05109852350958235
Accommodation and food services,13585.0,"Westmoreland County, Pennsylvania",0500000US42129,356835.0,0.86356932,2017,0.03807081704429218
Accommodation and food services,125.0,"Forest County, Pennsylvania",0500000US42053,7388.0,0.45945945,2017,0.016919328641039524
Accommodation and food services,4683.0,"Blair County, Pennsylvania",0500000US42013,124736.0,0.82965714,2017,0.03754329143150333
Accommodation and food services,2409.0,"Lawrence County, Pennsylvania",0500000US42073,88231.0,0.81118017,2017,0.02730332876199975
Accommodation and food services,1261.0,"Bradford County, Pennsylvania",0500000US42015,61546.0,0.46060607,2017,0.020488740129334156
Accommodation and food services,4130.0,"Cambria County, Pennsylvania",0500000US42021,135871.0,0.81827426,2017,0.03039647901318162
Accommodation and food services,17111.0,"Chester County, Pennsylvania",0500000US42029,514652.0,0.8948741,2017,0.03324770913160738
Accommodation and food services,13389.0,"Berks County, Pennsylvania",0500000US42011,415500.0,0.8884213,2017,0.032223826714801444
Accommodation and food services,3462.0,"Somerset County, Pennsylvania",0500000US42111,75619.0,0.76292533,2017,0.045782144699083566
Accommodation and food services,1289.0,"Mifflin County, Pennsylvania",0500000US42087,46452.0,0.58807588,2017,0.02774907431326961
Accommodation and food services,9.0,"Mercer County, Missouri",0500000US29129,3669.0,0.51851851,2017,0.0024529844644317253
Accommodation and food services,290.0,"Madison County, Missouri",0500000US29123,12226.0,0.62595421,2017,0.023719941109111728
Accommodation and food services,357.0,"Wright County, Missouri",0500000US29229,18304.0,0.55555558,2017,0.019503933566433568
Accommodation and food services,11396.0,"Clay County, Missouri",0500000US29047,236068.0,0.92131066,2017,0.04827422607045428
Accommodation and food services,481.0,"Vernon County, Missouri",0500000US29217,20665.0,0.4518072,2017,0.02327607065085894
Accommodation and food services,0.0,"Dent County, Missouri",0500000US29065,15566.0,0.35416669,2017,0.0
Accommodation and food services,499.0,"Saline County, Missouri",0500000US29195,23010.0,0.47752807,2017,0.021686223381138636
Accommodation and food services,833.0,"Nodaway County, Missouri",0500000US29147,22744.0,0.55624998,2017,0.03662504396763982
Accommodation and food services,0.0,"Chariton County, Missouri",0500000US29041,7586.0,0.70666665,2017,0.0
Accommodation and food services,236.0,"Grundy County, Missouri",0500000US29079,10111.0,0.51219511,2017,0.023340915834239938
Accommodation and food services,575.0,"Morgan County, Missouri",0500000US29141,20097.0,0.51530612,2017,0.02861123550778723
Accommodation and food services,197.0,"Wayne County, Missouri",0500000US29223,13369.0,0.49494949,2017,0.014735582317301219
Accommodation and food services,0.0,"Reynolds County, Missouri",0500000US29179,6361.0,0.51923078,2017,0.0
Accommodation and food services,50715.0,"St. Louis County, Missouri",0500000US29189,999539.0,0.77564412,2017,0.05073839039797347
Accommodation and food services,1314.0,"Scott County, Missouri",0500000US29201,38858.0,0.62640452,2017,0.03381543054197334
Accommodation and food services,864.0,"Stone County, Missouri",0500000US29209,31529.0,0.54407293,2017,0.027403342954105743
Accommodation and food services,761.0,"Barry County, Missouri",0500000US29009,35398.0,0.47297299,2017,0.021498389739533306
Accommodation and food services,289.0,"Barton County, Missouri",0500000US29011,11942.0,0.54455447,2017,0.024200301457042373
Accommodation and food services,10333.0,"Boone County, Missouri",0500000US29019,174589.0,0.8954289000000001,2017,0.059184713813585046
Accommodation and food services,333.0,"Cedar County, Missouri",0500000US29039,13862.0,0.50746268,2017,0.02402250757466455
Accommodation and food services,3374.0,"Cole County, Missouri",0500000US29051,76749.0,0.72967416,2017,0.043961484840193354
Accommodation and food services,619.0,"Crawford County, Missouri",0500000US29055,24387.0,0.5970149,2017,0.025382375855988848
Accommodation and food services,497.0,"Gasconade County, Missouri",0500000US29073,14769.0,0.58620691,2017,0.033651567472408425
Accommodation and food services,147.0,"Iron County, Missouri",0500000US29093,10286.0,0.52475244,2017,0.01429126968695314
Accommodation and food services,475.0,"Livingston County, Missouri",0500000US29117,15025.0,0.56296295,2017,0.03161397670549085
Accommodation and food services,458.0,"Macon County, Missouri",0500000US29121,15319.0,0.5,2017,0.029897512892486454
Accommodation and food services,0.0,"Moniteau County, Missouri",0500000US29135,15904.0,0.61157024,2017,0.0
Accommodation and food services,0.0,"Oregon County, Missouri",0500000US29149,10779.0,0.41463414,2017,0.0
Accommodation and food services,303.0,"Pemiscot County, Missouri",0500000US29155,17344.0,0.52027029,2017,0.0174700184501845
Accommodation and food services,1652.0,"Pettis County, Missouri",0500000US29159,42309.0,0.54492754,2017,0.03904606584887376
Accommodation and food services,406.0,"Ste. Genevieve County, Missouri",0500000US29186,17882.0,0.64661652,2017,0.022704395481489767
Accommodation and food services,100.0,"Shannon County, Missouri",0500000US29203,8273.0,0.56578946,2017,0.012087513598452799
Accommodation and food services,660.0,"Randolph County, Missouri",0500000US29175,24987.0,0.56387663,2017,0.02641373514227398
Accommodation and food services,225.0,"Douglas County, Missouri",0500000US29067,13391.0,0.38709679,2017,0.016802329923082667
Accommodation and food services,647.0,"Dunklin County, Missouri",0500000US29069,30905.0,0.50181818,2017,0.020935123766380844
Accommodation and food services,3601.0,"Franklin County, Missouri",0500000US29071,102413.0,0.83624327,2017,0.03516155175612471
Accommodation and food services,667.0,"Henry County, Missouri",0500000US29083,21834.0,0.56852794,2017,0.0305486855363195
Accommodation and food services,158.0,"Howard County, Missouri",0500000US29089,10144.0,0.46590909,2017,0.015575709779179811
Accommodation and food services,37503.0,"Jackson County, Missouri",0500000US29095,688554.0,0.83575702,2017,0.05446631636734374
Accommodation and food services,913.0,"Lawrence County, Missouri",0500000US29109,38131.0,0.56603777,2017,0.023943772783299677
Accommodation and food services,600.0,"Miller County, Missouri",0500000US29131,24947.0,0.53266329,2017,0.024050988094760892
Accommodation and food services,2418.0,"Pulaski County, Missouri",0500000US29169,53132.0,0.48427674,2017,0.04550929759843409
Accommodation and food services,18.0,"Putnam County, Missouri",0500000US29171,4846.0,0.46511626,2017,0.003714403631861329
Accommodation and food services,6610.0,"Taney County, Missouri",0500000US29213,54308.0,0.46300212,2017,0.12171319142667747
Accommodation and food services,424.0,"Texas County, Missouri",0500000US29215,25714.0,0.50697672,2017,0.01648907210080112
Accommodation and food services,4071.0,"Buchanan County, Missouri",0500000US29021,89425.0,0.80448157,2017,0.045524182275649985
Accommodation and food services,0.0,"Caldwell County, Missouri",0500000US29025,9046.0,0.47435898,2017,0.0
Accommodation and food services,1014.0,"Callaway County, Missouri",0500000US29027,44793.0,0.59668505,2017,0.02263746567544036
Accommodation and food services,3038.0,"Cass County, Missouri",0500000US29037,101888.0,0.8645038,2017,0.029817054020100504
Accommodation and food services,337.0,"Clinton County, Missouri",0500000US29049,20495.0,0.5888325,2017,0.016443034886557698
Accommodation and food services,0.0,"Cooper County, Missouri",0500000US29053,17620.0,0.59731543,2017,0.0
Accommodation and food services,276.0,"Dallas County, Missouri",0500000US29059,16441.0,0.52985072,2017,0.016787300042576486
Accommodation and food services,0.0,"Gentry County, Missouri",0500000US29075,6688.0,0.7352941,2017,0.0
Accommodation and food services,78.0,"Hickory County, Missouri",0500000US29085,9352.0,0.30000001,2017,0.008340461933276304
Accommodation and food services,1128.0,"Lincoln County, Missouri",0500000US29113,54800.0,0.57142854,2017,0.020583941605839415
Accommodation and food services,247.0,"Mississippi County, Missouri",0500000US29133,13916.0,0.57009345,2017,0.01774935326243173
Accommodation and food services,0.0,"Monroe County, Missouri",0500000US29137,8676.0,0.5316456,2017,0.0
Accommodation and food services,1848.0,"Newton County, Missouri",0500000US29145,58237.0,0.56818181,2017,0.03173240379827258
Accommodation and food services,168.0,"Ozark County, Missouri",0500000US29153,9328.0,0.65853661,2017,0.018010291595197257
Accommodation and food services,352.0,"Pike County, Missouri",0500000US29163,18517.0,0.60958904,2017,0.019009558783820272
Accommodation and food services,19028.0,"St. Charles County, Missouri",0500000US29183,385115.0,0.91458368,2017,0.049408618204951765
Accommodation and food services,0.0,"Bollinger County, Missouri",0500000US29017,12347.0,0.40277779,2017,0.0
Accommodation and food services,4214.0,"Cape Girardeau County, Missouri",0500000US29031,78013.0,0.89827883,2017,0.05401663825259893
Accommodation and food services,3320.0,"Winchester city, Virginia",0500000US51840,27516.0,0.48898679,2017,0.12065707224887338
Accommodation and food services,210.0,"Fluvanna County, Virginia",0500000US51065,26109.0,0.55785125,2017,0.008043203493048373
Accommodation and food services,0.0,"Amelia County, Virginia",0500000US51007,12802.0,0.5151515,2017,0.0
Accommodation and food services,993.0,"Radford city, Virginia",0500000US51750,17380.0,0.46808511,2017,0.05713463751438435
Accommodation and food services,962.0,"Accomack County, Virginia",0500000US51001,32840.0,0.5,2017,0.029293544457978077
Accommodation and food services,31.0,"Craig County, Virginia",0500000US51045,5131.0,0.39393941,2017,0.006041707269538101
Accommodation and food services,0.0,"Floyd County, Virginia",0500000US51063,15594.0,0.44966441,2017,0.0
Accommodation and food services,0.0,"Giles County, Virginia",0500000US51071,16867.0,0.58108109,2017,0.0
Accommodation and food services,0.0,"Grayson County, Virginia",0500000US51077,15708.0,0.48076925,2017,0.0
Accommodation and food services,340.0,"Nottoway County, Virginia",0500000US51135,15537.0,0.47407407,2017,0.021883246443972455
Accommodation and food services,415.0,"Rappahannock County, Virginia",0500000US51157,7359.0,0.40425533,2017,0.0563935317298546
Accommodation and food services,0.0,"Charles City County, Virginia",0500000US51036,7022.0,0.64893615,2017,0.0
Accommodation and food services,1709.0,"Culpeper County, Virginia",0500000US51047,49795.0,0.51724136,2017,0.034320714931217994
Accommodation and food services,333.0,"Dinwiddie County, Virginia",0500000US51053,28033.0,0.57089555,2017,0.011878857061320587
Accommodation and food services,395.0,"Greene County, Virginia",0500000US51079,19213.0,0.48648646,2017,0.020558996512777806
Accommodation and food services,4052.0,"Hanover County, Virginia",0500000US51085,103218.0,0.90618211,2017,0.03925671878935844
Accommodation and food services,90.0,"Lunenburg County, Virginia",0500000US51111,12369.0,0.51960784,2017,0.007276255154014068
Accommodation and food services,747.0,"Orange County, Virginia",0500000US51137,35265.0,0.49675325,2017,0.021182475542322415
Accommodation and food services,701.0,"Emporia city, Virginia",0500000US51595,5495.0,0.45652172,2017,0.1275705186533212
Accommodation and food services,1576.0,"Wythe County, Virginia",0500000US51197,29048.0,0.56179774,2017,0.0542550261635913
Accommodation and food services,10068.0,"Chesapeake city, Virginia",0500000US51550,235410.0,0.91573054,2017,0.04276793679113037
Accommodation and food services,2221.0,"Colonial Heights city, Virginia",0500000US51570,17582.0,0.50704223,2017,0.12632237515640996
Accommodation and food services,5138.0,"Harrisonburg city, Virginia",0500000US51660,53064.0,0.44106466,2017,0.09682647369214534
Accommodation and food services,5256.0,"Albemarle County, Virginia",0500000US51003,105105.0,0.8870548,2017,0.05000713572142144
Accommodation and food services,0.0,"Bland County, Virginia",0500000US51021,6524.0,0.60416669,2017,0.0
Accommodation and food services,1309.0,"Bedford County, Virginia",0500000US51019,77319.0,0.80242807,2017,0.016929862000284537
Accommodation and food services,816.0,"Botetourt County, Virginia",0500000US51023,33149.0,0.53571433,2017,0.02461612718332378
Accommodation and food services,89.0,"Buckingham County, Virginia",0500000US51029,17048.0,0.26016259,2017,0.005220553730642891
Accommodation and food services,1079.0,"Wise County, Virginia",0500000US51195,39539.0,0.57306594,2017,0.02728951162143706
Accommodation and food services,1955.0,"Bristol city, Virginia",0500000US51520,17077.0,0.53642386,2017,0.11448146629970135
Accommodation and food services,252.0,"Covington city, Virginia",0500000US51580,5675.0,0.41860467,2017,0.044405286343612335
Accommodation and food services,2414.0,"Portsmouth city, Virginia",0500000US51740,95536.0,0.80518049,2017,0.0252679618154413
Accommodation and food services,3667.0,"Williamsburg city, Virginia",0500000US51830,14817.0,0.42857143,2017,0.2474859958156172
Accommodation and food services,25108.0,"Virginia Beach city, Virginia",0500000US51810,450057.0,0.92137945,2017,0.05578848901361383
Accommodation and food services,414.0,"Alleghany County, Virginia",0500000US51005,15489.0,0.59740263,2017,0.02672864613596746
Accommodation and food services,596.0,"Carroll County, Virginia",0500000US51035,29767.0,0.5413534000000001,2017,0.020022172204118654
Accommodation and food services,701.0,"Galax city, Virginia",0500000US51640,6788.0,0.46666667,2017,0.10327047731290513
Accommodation and food services,1984.0,"Washington County, Virginia",0500000US51191,54457.0,0.56573701,2017,0.03643241456562058
Accommodation and food services,340.0,"Westmoreland County, Virginia",0500000US51193,17596.0,0.47647059,2017,0.01932257331211639
Accommodation and food services,92.0,"Northumberland County, Virginia",0500000US51133,12254.0,0.59016395,2017,0.007507752570589195
Accommodation and food services,730.0,"Page County, Virginia",0500000US51139,23694.0,0.55940592,2017,0.03080948763400017
Accommodation and food services,1109.0,"Pulaski County, Virginia",0500000US51155,34330.0,0.54982817,2017,0.03230410719487329
Accommodation and food services,1302.0,"Warren County, Virginia",0500000US51187,38991.0,0.51575929,2017,0.03339232130491652
Accommodation and food services,8518.0,"Alexandria city, Virginia",0500000US51510,154710.0,0.89412737,2017,0.05505785017128822
Accommodation and food services,2925.0,"Danville city, Virginia",0500000US51590,41911.0,0.52971578,2017,0.0697907470592446
Accommodation and food services,4460.0,"Fredericksburg city, Virginia",0500000US51630,28135.0,0.43888891,2017,0.15852141460813932
Accommodation and food services,5902.0,"Hampton city, Virginia",0500000US51650,136255.0,0.85899025,2017,0.04331584162049099
Accommodation and food services,713.0,"Amherst County, Virginia",0500000US51009,31819.0,0.46545455,2017,0.02240799522297998
Accommodation and food services,18101.0,"Arlington County, Virginia",0500000US51013,229534.0,0.921009,2017,0.07885977676509798
Accommodation and food services,1072.0,"Bath County, Virginia",0500000US51017,4458.0,0.60869563,2017,0.240466576940332
Accommodation and food services,771.0,"Hopewell city, Virginia",0500000US51670,22353.0,0.54913294,2017,0.0344920144946987
Accommodation and food services,269.0,"Buchanan County, Virginia",0500000US51027,22611.0,0.46568626,2017,0.011896864358055814
Accommodation and food services,7516.0,"Newport News city, Virginia",0500000US51700,180775.0,0.88847804,2017,0.04157654542940119
Accommodation and food services,0.0,"Frederick County, Virginia",0500000US51069,83784.0,0.85735708,2017,0.0
Accommodation and food services,3841.0,"Stafford County, Virginia",0500000US51179,141159.0,0.96545947,2017,0.027210450626598374
Accommodation and food services,6023.0,"Lynchburg city, Virginia",0500000US51680,79237.0,0.78751534,2017,0.07601246892234688
Accommodation and food services,4025.0,"York County, Virginia",0500000US51199,67196.0,0.95613474,2017,0.05989939877373653
Accommodation and food services,14306.0,"Richmond city, Virginia",0500000US51760,220892.0,0.75605071,2017,0.06476468138275718
Accommodation and food services,710.0,"Martinsville city, Virginia",0500000US51690,13256.0,0.56666666,2017,0.05356065178032589
Accommodation and food services,857.0,"Nelson County, Virginia",0500000US51125,14863.0,0.47058824,2017,0.05765996097692256
Accommodation and food services,441.0,"Essex County, Virginia",0500000US51057,11083.0,0.5,2017,0.03979067039610214
Accommodation and food services,544.0,"Pittsylvania County, Virginia",0500000US51143,61970.0,0.5117541,2017,0.008778441181216718
Accommodation and food services,1219.0,"Tazewell County, Virginia",0500000US51185,42689.0,0.47527474,2017,0.02855536555084448
Accommodation and food services,214.0,"Buena Vista city, Virginia",0500000US51530,6495.0,0.54000002,2017,0.03294842186297152
Accommodation and food services,1213.0,"Falls Church city, Virginia",0500000US51610,13843.0,0.57258064,2017,0.08762551470057069
Accommodation and food services,118.0,"Manassas Park city, Virginia",0500000US51685,16117.0,0.53921568,2017,0.007321461810510641
Accommodation and food services,930.0,"Petersburg city, Virginia",0500000US51730,32037.0,0.42692307,2017,0.029028935293566812
Accommodation and food services,292.0,"Poquoson city, Virginia",0500000US51735,12022.0,0.57894737,2017,0.02428880385959075
Accommodation and food services,0.0,"Sussex County, Virginia",0500000US51183,11595.0,0.50943398,2017,0.0
Accommodation and food services,3332.0,"Fairfax city, Virginia",0500000US51600,23580.0,0.57446808,2017,0.14130619168787106
Accommodation and food services,1678.0,"Waynesboro city, Virginia",0500000US51820,21620.0,0.52380949,2017,0.07761332099907493
Accommodation and food services,1947.0,"Manassas city, Virginia",0500000US51683,41379.0,0.5017543999999999,2017,0.04705285289639672
Accommodation and food services,7205.0,"Roanoke city, Virginia",0500000US51770,99572.0,0.787642,2017,0.07235969951391957
Accommodation and food services,1885.0,"Salem city, Virginia",0500000US51775,25521.0,0.62037039,2017,0.07386074213392892
Accommodation and food services,3029.0,"Suffolk city, Virginia",0500000US51800,88057.0,0.87334388,2017,0.03439817391008097
Accommodation and food services,11326.0,"Norfolk city, Virginia",0500000US51710,245752.0,0.87360704,2017,0.04608711221068394
Accommodation and food services,0.0,"Charlotte County, Virginia",0500000US51037,12176.0,0.52336448,2017,0.0
Accommodation and food services,13435.0,"Chesterfield County, Virginia",0500000US51041,335594.0,0.91960424,2017,0.04003349285148126
Accommodation and food services,44519.0,"Fairfax County, Virginia",0500000US51059,1142004.0,0.9445011,2017,0.03898322597819272
Accommodation and food services,207.0,"Greensville County, Virginia",0500000US51081,11606.0,0.59493673,2017,0.017835602274685506
Accommodation and food services,1257.0,"Okanogan County, Washington",0500000US53047,41377.0,0.43109539,2017,0.03037919617178626
Accommodation and food services,2519.0,"Kittitas County, Washington",0500000US53037,43726.0,0.40895522,2017,0.057608745368888076
Accommodation and food services,9634.0,"Thurston County, Washington",0500000US53067,269885.0,0.90943223,2017,0.03569668562535895
Accommodation and food services,7444.0,"Benton County, Washington",0500000US53005,190529.0,0.87920606,2017,0.039070167795978564
Accommodation and food services,97.0,"Columbia County, Washington",0500000US53013,3999.0,0.41666669,2017,0.024256064016004
Accommodation and food services,13605.0,"Clark County, Washington",0500000US53011,457474.0,0.91841185,2017,0.029739395025728237
Accommodation and food services,250.0,"Park County, Colorado",0500000US08093,16900.0,0.60902256,2017,0.014792899408284023
Accommodation and food services,5761.0,"Pueblo County, Colorado",0500000US08101,163368.0,0.83898818,2017,0.03526394397923706
Accommodation and food services,1270.0,"Montrose County, Colorado",0500000US08085,40908.0,0.55477029,2017,0.031045272318372934
Accommodation and food services,988.0,"Morgan County, Colorado",0500000US08087,28123.0,0.55789477,2017,0.035131387120861925
Accommodation and food services,39.0,"Saguache County, Colorado",0500000US08109,6338.0,0.055555552,2017,0.006153360681603029
Accommodation and food services,6462.0,"Mesa County, Colorado",0500000US08077,148798.0,0.91847563,2017,0.04342800306455732
Accommodation and food services,360.0,"Prowers County, Colorado",0500000US08099,12084.0,0.5,2017,0.029791459781529295
Accommodation and food services,15.0,"Hinsdale County, Colorado",0500000US08053,820.0,0.40000001,2017,0.018292682926829267
Accommodation and food services,30711.0,"El Paso County, Colorado",0500000US08041,674826.0,0.93397844,2017,0.04550950911790595
Accommodation and food services,29.0,"Washington County, Colorado",0500000US08121,4809.0,0.60000002,2017,0.0060303597421501355
Accommodation and food services,2141.0,"Grand County, Colorado",0500000US08049,14793.0,0.53913045,2017,0.14473061583181235
Accommodation and food services,30207.0,"Arapahoe County, Colorado",0500000US08005,626612.0,0.90772676,2017,0.04820686485416813
Accommodation and food services,572.0,"Otero County, Colorado",0500000US08089,18325.0,0.61654139,2017,0.03121418826739427
Accommodation and food services,23051.0,"New Castle County, Delaware",0500000US10003,555036.0,0.88168746,2017,0.041530639454017394
Accommodation and food services,9983.0,"Sussex County, Delaware",0500000US10005,215551.0,0.81630659,2017,0.04631386539612435
Accommodation and food services,6916.0,"Kent County, Delaware",0500000US10001,173145.0,0.8818357,2017,0.03994340004042854
Accommodation and food services,29719.0,"New Haven County, Connecticut",0500000US09009,862127.0,0.86765641,2017,0.034471719363852425
