NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
"Professional, scientific, and technical services",88.0,"Holt County, Nebraska",0500000US31089,10293.0,66.666663,2017,0.8549499659963081
"Professional, scientific, and technical services",23.0,"Furnas County, Nebraska",0500000US31065,4814.0,34.375,2017,0.4777731616119651
"Professional, scientific, and technical services",44.0,"Saline County, Nebraska",0500000US31151,14325.0,53.191489,2017,0.30715532286212915
"Professional, scientific, and technical services",3378.0,"Sarpy County, Nebraska",0500000US31153,175188.0,93.157655,2017,1.9282142612507707
"Professional, scientific, and technical services",192.0,"Thurston County, Nebraska",0500000US31173,7055.0,45.652172,2017,2.7214741318214033
"Professional, scientific, and technical services",249.0,"Washington County, Nebraska",0500000US31177,20414.0,67.195773,2017,1.2197511511707653
"Professional, scientific, and technical services",92.0,"Cherry County, Nebraska",0500000US31031,5792.0,47.619048,2017,1.5883977900552486
"Professional, scientific, and technical services",217.0,"Dodge County, Nebraska",0500000US31053,36576.0,59.270513,2017,0.5932852143482065
"Professional, scientific, and technical services",27.0,"Fillmore County, Nebraska",0500000US31059,5603.0,53.703706999999994,2017,0.48188470462252364
"Professional, scientific, and technical services",15.0,"Morrill County, Nebraska",0500000US31123,4903.0,37.837835999999996,2017,0.305935141749949
"Professional, scientific, and technical services",45.0,"Nemaha County, Nebraska",0500000US31127,7041.0,60.60606200000001,2017,0.6391137622496804
"Professional, scientific, and technical services",118.0,"Seward County, Nebraska",0500000US31159,17045.0,53.33333,2017,0.6922851276034028
"Professional, scientific, and technical services",0.0,"Dakota County, Nebraska",0500000US31043,20529.0,48.226953,2017,0.0
"Professional, scientific, and technical services",4.0,"Webster County, Nebraska",0500000US31181,3597.0,50.0,2017,0.11120378092855157
"Professional, scientific, and technical services",25.0,"Antelope County, Nebraska",0500000US31003,6406.0,59.375,2017,0.3902591320636903
"Professional, scientific, and technical services",24.0,"Chase County, Nebraska",0500000US31029,3803.0,50.0,2017,0.6310807257428346
"Professional, scientific, and technical services",40.0,"Butler County, Nebraska",0500000US31023,8105.0,54.022986,2017,0.4935225169648365
"Professional, scientific, and technical services",36.0,"Clay County, Nebraska",0500000US31035,6264.0,54.54545600000001,2017,0.5747126436781609
"Professional, scientific, and technical services",95.0,"Custer County, Nebraska",0500000US31041,10836.0,51.81818000000001,2017,0.8767072720561092
"Professional, scientific, and technical services",22.0,"Franklin County, Nebraska",0500000US31061,3019.0,37.931034,2017,0.7287181185823121
"Professional, scientific, and technical services",146.0,"Gage County, Nebraska",0500000US31067,21632.0,60.714287,2017,0.6749260355029586
"Professional, scientific, and technical services",100.0,"Hamilton County, Nebraska",0500000US31081,9149.0,56.790125,2017,1.0930156301235108
"Professional, scientific, and technical services",52.0,"Jefferson County, Nebraska",0500000US31095,7276.0,62.337661,2017,0.7146783947223749
"Professional, scientific, and technical services",23.0,"Kearney County, Nebraska",0500000US31099,6547.0,60.344827,2017,0.3513059416526653
"Professional, scientific, and technical services",117.0,"Keith County, Nebraska",0500000US31101,8129.0,52.631581,2017,1.439291425759626
"Professional, scientific, and technical services",670.0,"Madison County, Nebraska",0500000US31119,35062.0,51.417004999999996,2017,1.910900690205921
"Professional, scientific, and technical services",18.0,"Perkins County, Nebraska",0500000US31135,2904.0,59.375,2017,0.6198347107438017
"Professional, scientific, and technical services",103.0,"Phelps County, Nebraska",0500000US31137,9163.0,54.25531899999999,2017,1.124085998035578
"Professional, scientific, and technical services",129.0,"Saunders County, Nebraska",0500000US31155,20953.0,62.871289000000004,2017,0.6156636281200782
"Professional, scientific, and technical services",0.0,"Scotts Bluff County, Nebraska",0500000US31157,36509.0,57.894737,2017,0.0
"Professional, scientific, and technical services",76.0,"Wayne County, Nebraska",0500000US31179,9409.0,52.777779,2017,0.8077372728238921
"Professional, scientific, and technical services",4.0,"Keya Paha County, Nebraska",0500000US31103,720.0,42.857143,2017,0.5555555555555556
"Professional, scientific, and technical services",15.0,"Kimball County, Nebraska",0500000US31105,3688.0,55.319148,2017,0.4067245119305857
"Professional, scientific, and technical services",64.0,"Knox County, Nebraska",0500000US31107,8496.0,64.999998,2017,0.7532956685499058
"Professional, scientific, and technical services",0.0,"Lincoln County, Nebraska",0500000US31111,35569.0,51.186442,2017,0.0
"Professional, scientific, and technical services",39.0,"Merrick County, Nebraska",0500000US31121,7829.0,52.94117900000001,2017,0.49814791161067823
"Professional, scientific, and technical services",923.0,"Berkeley County, West Virginia",0500000US54003,111610.0,90.40029,2017,0.8269868291371741
"Professional, scientific, and technical services",559.0,"Mercer County, West Virginia",0500000US54055,60963.0,54.273504,2017,0.9169496251824878
"Professional, scientific, and technical services",186.0,"Upshur County, West Virginia",0500000US54097,24604.0,49.729729,2017,0.7559746382702
"Professional, scientific, and technical services",0.0,"Webster County, West Virginia",0500000US54101,8637.0,55.128205,2017,0.0
"Professional, scientific, and technical services",164.0,"Fayette County, West Virginia",0500000US54019,44602.0,53.972602,2017,0.36769651585130714
"Professional, scientific, and technical services",0.0,"Iron County, Wisconsin",0500000US55051,5748.0,57.627118,2017,0.0
"Professional, scientific, and technical services",185.0,"Clark County, Wisconsin",0500000US55019,34513.0,57.939917,2017,0.5360299017761423
"Professional, scientific, and technical services",1202.0,"St. Croix County, Wisconsin",0500000US55109,87142.0,89.240652,2017,1.3793578297491451
"Professional, scientific, and technical services",127.0,"Oconto County, Wisconsin",0500000US55083,37465.0,64.95468000000001,2017,0.3389830508474576
"Professional, scientific, and technical services",111.0,"Lincoln County, Wisconsin",0500000US55069,27994.0,64.074075,2017,0.3965135386154176
"Professional, scientific, and technical services",251.0,"Waupaca County, Wisconsin",0500000US55135,51651.0,55.578511999999996,2017,0.48595380534742794
"Professional, scientific, and technical services",288.0,"Barron County, Wisconsin",0500000US55005,45358.0,43.123543,2017,0.6349486308920146
"Professional, scientific, and technical services",146.0,"Sawyer County, Wisconsin",0500000US55113,16384.0,54.491019,2017,0.89111328125
"Professional, scientific, and technical services",82.0,"Green Lake County, Wisconsin",0500000US55047,18745.0,49.090907,2017,0.43744998666311014
"Professional, scientific, and technical services",80.0,"Price County, Wisconsin",0500000US55099,13566.0,64.39393799999999,2017,0.5897095680377414
"Professional, scientific, and technical services",0.0,"Marquette County, Wisconsin",0500000US55077,15164.0,58.394164,2017,0.0
"Professional, scientific, and technical services",271.0,"Marinette County, Wisconsin",0500000US55075,40712.0,60.451978000000004,2017,0.6656514049911574
"Professional, scientific, and technical services",24828.0,"Milwaukee County, Wisconsin",0500000US55079,956586.0,82.784766,2017,2.5954801763772415
"Professional, scientific, and technical services",0.0,"Racine County, Wisconsin",0500000US55101,195101.0,87.06254399999999,2017,0.0
"Professional, scientific, and technical services",3039.0,"Winnebago County, Wisconsin",0500000US55139,169540.0,89.05849500000002,2017,1.792497345759113
"Professional, scientific, and technical services",369.0,"Dunn County, Wisconsin",0500000US55033,44260.0,48.019803,2017,0.8337098960686851
"Professional, scientific, and technical services",0.0,"Forest County, Wisconsin",0500000US55041,9035.0,44.680852,2017,0.0
"Professional, scientific, and technical services",443.0,"Green County, Wisconsin",0500000US55045,36869.0,60.25641,2017,1.2015514388781903
"Professional, scientific, and technical services",497.0,"Grant County, Wisconsin",0500000US55043,51742.0,53.99515600000001,2017,0.9605349619264814
"Professional, scientific, and technical services",38.0,"Rusk County, Wisconsin",0500000US55107,14211.0,52.777779,2017,0.2673984941242699
"Professional, scientific, and technical services",0.0,"Shawano County, Wisconsin",0500000US55115,41136.0,61.918604,2017,0.0
"Professional, scientific, and technical services",1207.0,"Sheboygan County, Wisconsin",0500000US55117,115094.0,86.76661800000001,2017,1.0487080125810206
"Professional, scientific, and technical services",110.0,"Langlade County, Wisconsin",0500000US55067,19190.0,56.25,2017,0.5732152162584679
"Professional, scientific, and technical services",3865.0,"Outagamie County, Wisconsin",0500000US55087,183288.0,89.93710300000001,2017,2.1087032429837196
"Professional, scientific, and technical services",194.0,"Vernon County, Wisconsin",0500000US55123,30378.0,52.719665000000006,2017,0.6386200539864375
"Professional, scientific, and technical services",68.0,"Buffalo County, Wisconsin",0500000US55011,13243.0,64.754099,2017,0.5134788189987163
"Professional, scientific, and technical services",592.0,"Columbia County, Wisconsin",0500000US55021,56790.0,55.443549,2017,1.042437048776193
"Professional, scientific, and technical services",154.0,"Kewaunee County, Wisconsin",0500000US55061,20378.0,67.878783,2017,0.7557169496515851
"Professional, scientific, and technical services",1946.0,"La Crosse County, Wisconsin",0500000US55063,117582.0,87.35983399999999,2017,1.6550152234185505
"Professional, scientific, and technical services",5235.0,"Brown County, Wisconsin",0500000US55009,258004.0,88.338876,2017,2.0290383094835738
"Professional, scientific, and technical services",1477.0,"Eau Claire County, Wisconsin",0500000US55035,102388.0,88.830924,2017,1.442551861546275
"Professional, scientific, and technical services",1408.0,"Marathon County, Wisconsin",0500000US55073,135293.0,86.143982,2017,1.0407042492959724
"Professional, scientific, and technical services",347.0,"Oneida County, Wisconsin",0500000US55085,35352.0,57.74278,2017,0.9815569133288075
"Professional, scientific, and technical services",365.0,"Polk County, Wisconsin",0500000US55095,43328.0,57.397962,2017,0.8424113737075333
"Professional, scientific, and technical services",209.0,"Trempealeau County, Wisconsin",0500000US55121,29510.0,56.999999,2017,0.7082344967807523
"Professional, scientific, and technical services",173.0,"Washburn County, Wisconsin",0500000US55129,15638.0,56.551725,2017,1.1062795753932728
"Professional, scientific, and technical services",13996.0,"Waukesha County, Wisconsin",0500000US55133,396731.0,92.205626,2017,3.5278312004859718
"Professional, scientific, and technical services",0.0,"Dodge County, Wisconsin",0500000US55027,87833.0,86.788297,2017,0.0
"Professional, scientific, and technical services",0.0,"Walworth County, Wisconsin",0500000US55127,102917.0,83.909816,2017,0.0
"Professional, scientific, and technical services",159.0,"Vilas County, Wisconsin",0500000US55125,21465.0,50.193048,2017,0.7407407407407407
"Professional, scientific, and technical services",132.0,"Crawford County, Wisconsin",0500000US55023,16313.0,54.838711,2017,0.8091706001348618
"Professional, scientific, and technical services",49.0,"Juneau County, Wisconsin",0500000US55057,26427.0,54.591834999999996,2017,0.18541643016611797
"Professional, scientific, and technical services",573.0,"Manitowoc County, Wisconsin",0500000US55071,79680.0,82.969415,2017,0.7191265060240963
"Professional, scientific, and technical services",1060.0,"Sauk County, Wisconsin",0500000US55111,63340.0,58.620691,2017,1.6735080517840228
"Professional, scientific, and technical services",1647.0,"Washington County, Wisconsin",0500000US55131,133967.0,89.826685,2017,1.2294072420820052
"Professional, scientific, and technical services",79.0,"Burnett County, Wisconsin",0500000US55013,15239.0,56.25,2017,0.5184067196010237
"Professional, scientific, and technical services",577.0,"Chippewa County, Wisconsin",0500000US55017,63445.0,59.813082,2017,0.909449129166995
"Professional, scientific, and technical services",22431.0,"Dane County, Wisconsin",0500000US55025,522837.0,91.087121,2017,4.290247247230016
"Professional, scientific, and technical services",227.0,"Door County, Wisconsin",0500000US55029,27443.0,60.211271,2017,0.8271690412855738
"Professional, scientific, and technical services",389.0,"Douglas County, Wisconsin",0500000US55031,43503.0,50.381678,2017,0.8941912052042388
"Professional, scientific, and technical services",1433.0,"Fond du Lac County, Wisconsin",0500000US55039,102082.0,86.771548,2017,1.4037734370408104
"Professional, scientific, and technical services",84.0,"Jackson County, Wisconsin",0500000US55053,20531.0,56.521738,2017,0.40913740197749743
"Professional, scientific, and technical services",159.0,"Iowa County, Wisconsin",0500000US55049,23576.0,58.515285999999996,2017,0.674414658975229
"Professional, scientific, and technical services",0.0,"Pepin County, Wisconsin",0500000US55091,7282.0,68.518519,2017,0.0
"Professional, scientific, and technical services",2155.0,"Ozaukee County, Wisconsin",0500000US55089,87817.0,90.969193,2017,2.4539667718095584
"Professional, scientific, and technical services",750.0,"Portage County, Wisconsin",0500000US55097,70371.0,89.22525,2017,1.0657799377584516
"Professional, scientific, and technical services",51.0,"Richland County, Wisconsin",0500000US55103,17626.0,65.15151300000001,2017,0.2893452853738795
"Professional, scientific, and technical services",0.0,"Rock County, Wisconsin",0500000US55105,161226.0,86.10354699999999,2017,0.0
"Professional, scientific, and technical services",108.0,"Taylor County, Wisconsin",0500000US55119,20344.0,58.928567,2017,0.5308690523004326
"Professional, scientific, and technical services",194.0,"Waushara County, Wisconsin",0500000US55137,24170.0,51.81818000000001,2017,0.8026479106330161
"Professional, scientific, and technical services",0.0,"Adams County, Wisconsin",0500000US55001,20111.0,58.031088000000004,2017,0.0
"Professional, scientific, and technical services",0.0,"Bayfield County, Wisconsin",0500000US55007,15004.0,55.000001,2017,0.0
"Professional, scientific, and technical services",0.0,"Lafayette County, Wisconsin",0500000US55065,16755.0,62.589926,2017,0.0
"Professional, scientific, and technical services",379.0,"Monroe County, Wisconsin",0500000US55081,45303.0,54.491019,2017,0.8365891883539721
"Professional, scientific, and technical services",0.0,"Pierce County, Wisconsin",0500000US55093,41226.0,54.70085699999999,2017,0.0
"Professional, scientific, and technical services",626.0,"Wood County, Wisconsin",0500000US55141,73427.0,84.901637,2017,0.8525474280577989
"Professional, scientific, and technical services",166.0,"Ashland County, Wisconsin",0500000US55003,15779.0,53.076923,2017,1.0520311806831866
"Professional, scientific, and technical services",216.0,"Calumet County, Wisconsin",0500000US55015,49737.0,63.420427,2017,0.4342843356052838
"Professional, scientific, and technical services",7.0,"Florence County, Wisconsin",0500000US55037,4354.0,68.18181899999999,2017,0.1607717041800643
"Professional, scientific, and technical services",652.0,"Jefferson County, Wisconsin",0500000US55055,84586.0,85.26417,2017,0.7708131369257324
"Professional, scientific, and technical services",1303.0,"Kenosha County, Wisconsin",0500000US55059,167886.0,87.162924,2017,0.7761218922363985
"Professional, scientific, and technical services",591.0,"Campbell County, Wyoming",0500000US56005,48116.0,51.335311,2017,1.2282816526727076
"Professional, scientific, and technical services",130.0,"Lincoln County, Wyoming",0500000US56023,18791.0,50.0,2017,0.6918205523921026
"Professional, scientific, and technical services",215.0,"Johnson County, Wyoming",0500000US56019,8562.0,53.16456000000001,2017,2.5110955384256015
"Professional, scientific, and technical services",0.0,"Natrona County, Wyoming",0500000US56025,81023.0,88.537401,2017,0.0
"Professional, scientific, and technical services",2423.0,"Laramie County, Wyoming",0500000US56021,97031.0,88.843918,2017,2.4971400892498274
"Professional, scientific, and technical services",104.0,"Converse County, Wyoming",0500000US56009,14166.0,54.368931,2017,0.7341521953974305
"Professional, scientific, and technical services",0.0,"Niobrara County, Wyoming",0500000US56027,2479.0,66.666663,2017,0.0
"Professional, scientific, and technical services",958.0,"Teton County, Wyoming",0500000US56039,22923.0,45.161289000000004,2017,4.179208655062601
"Professional, scientific, and technical services",449.0,"Sweetwater County, Wyoming",0500000US56037,44527.0,56.089746999999996,2017,1.008376939834258
"Professional, scientific, and technical services",611.0,"Bulloch County, Georgia",0500000US13031,73742.0,84.57145700000002,2017,0.8285644544492962
"Professional, scientific, and technical services",1530.0,"Clarke County, Georgia",0500000US13059,123554.0,83.779556,2017,1.238324942939929
"Professional, scientific, and technical services",977.0,"Glynn County, Georgia",0500000US13127,83467.0,83.773977,2017,1.17052248193897
"Professional, scientific, and technical services",22410.0,"DeKalb County, Georgia",0500000US13089,736066.0,85.97899699999999,2017,3.0445639385598575
"Professional, scientific, and technical services",78.0,"Haralson County, Georgia",0500000US13143,28722.0,55.156952,2017,0.2715688322540213
"Professional, scientific, and technical services",400.0,"Jackson County, Georgia",0500000US13157,63851.0,50.0,2017,0.626458473633929
"Professional, scientific, and technical services",62.0,"Jefferson County, Georgia",0500000US13163,15954.0,39.568344,2017,0.3886172746646609
"Professional, scientific, and technical services",68.0,"Jones County, Georgia",0500000US13169,28540.0,55.725187,2017,0.23826208829712683
"Professional, scientific, and technical services",0.0,"Lincoln County, Georgia",0500000US13181,7768.0,44.594592,2017,0.0
"Professional, scientific, and technical services",76.0,"Murray County, Georgia",0500000US13213,39444.0,49.49832900000001,2017,0.1926782273603083
"Professional, scientific, and technical services",2613.0,"Muscogee County, Georgia",0500000US13215,198647.0,82.88921099999997,2017,1.3153986720161894
"Professional, scientific, and technical services",38.0,"Pulaski County, Georgia",0500000US13235,11396.0,42.465752,2017,0.3334503334503334
"Professional, scientific, and technical services",137.0,"Rabun County, Georgia",0500000US13241,16354.0,38.926175,2017,0.8377155435978966
"Professional, scientific, and technical services",0.0,"Stewart County, Georgia",0500000US13259,5832.0,42.857143,2017,0.0
"Professional, scientific, and technical services",0.0,"Towns County, Georgia",0500000US13281,11173.0,49.565217,2017,0.0
"Professional, scientific, and technical services",66.0,"Turner County, Georgia",0500000US13287,8036.0,37.681159,2017,0.821304131408661
"Professional, scientific, and technical services",33.0,"Irwin County, Georgia",0500000US13155,9278.0,44.871795,2017,0.35568010347057555
"Professional, scientific, and technical services",41.0,"Appling County, Georgia",0500000US13001,18471.0,51.03448,2017,0.2219695739266959
"Professional, scientific, and technical services",59.0,"Bacon County, Georgia",0500000US13005,11279.0,47.826087,2017,0.523096019150634
"Professional, scientific, and technical services",17.0,"Brantley County, Georgia",0500000US13025,18411.0,40.94488,2017,0.09233610341643583
"Professional, scientific, and technical services",0.0,"Ben Hill County, Georgia",0500000US13017,17272.0,47.32143,2017,0.0
"Professional, scientific, and technical services",0.0,"Burke County, Georgia",0500000US13033,22645.0,55.813956000000005,2017,0.0
"Professional, scientific, and technical services",250.0,"Catoosa County, Georgia",0500000US13047,65870.0,88.60632199999999,2017,0.3795354486109003
"Professional, scientific, and technical services",1189.0,"Chattahoochee County, Georgia",0500000US13053,11096.0,28.571427000000003,2017,10.715573179524153
"Professional, scientific, and technical services",0.0,"Chattooga County, Georgia",0500000US13055,24880.0,47.64705900000001,2017,0.0
"Professional, scientific, and technical services",1224.0,"Columbia County, Georgia",0500000US13073,143723.0,84.721994,2017,0.8516382207440701
"Professional, scientific, and technical services",107.0,"Decatur County, Georgia",0500000US13087,27023.0,51.376146000000006,2017,0.3959589978906857
"Professional, scientific, and technical services",808.0,"Floyd County, Georgia",0500000US13115,96471.0,86.01863999999998,2017,0.8375574006696312
"Professional, scientific, and technical services",6253.0,"Forsyth County, Georgia",0500000US13117,211300.0,93.506265,2017,2.95929957406531
"Professional, scientific, and technical services",274.0,"Habersham County, Georgia",0500000US13137,43878.0,50.294119,2017,0.6244587264688455
"Professional, scientific, and technical services",167.0,"Hart County, Georgia",0500000US13147,25535.0,54.589373,2017,0.6540043078128059
"Professional, scientific, and technical services",1208.0,"Lowndes County, Georgia",0500000US13185,113941.0,77.49451400000002,2017,1.0601978216796413
"Professional, scientific, and technical services",39.0,"McIntosh County, Georgia",0500000US13191,14061.0,38.095239,2017,0.27736291871132923
"Professional, scientific, and technical services",43.0,"Meriwether County, Georgia",0500000US13199,21152.0,44.666669,2017,0.20329046898638425
"Professional, scientific, and technical services",208.0,"Monroe County, Georgia",0500000US13207,26795.0,59.148937,2017,0.7762642284008211
"Professional, scientific, and technical services",62.0,"Putnam County, Georgia",0500000US13237,21430.0,51.704544,2017,0.28931404573028463
"Professional, scientific, and technical services",0.0,"Sumter County, Georgia",0500000US13261,30687.0,42.692307,2017,0.0
"Professional, scientific, and technical services",0.0,"Warren County, Georgia",0500000US13301,5410.0,36.956519,2017,0.0
"Professional, scientific, and technical services",262.0,"Bryan County, Georgia",0500000US13029,34883.0,50.814331,2017,0.7510821890319067
"Professional, scientific, and technical services",71.0,"Butts County, Georgia",0500000US13035,23556.0,50.568181,2017,0.30140940736967226
"Professional, scientific, and technical services",90.0,"Candler County, Georgia",0500000US13043,10894.0,36.231884,2017,0.8261428309161006
"Professional, scientific, and technical services",744.0,"Camden County, Georgia",0500000US13039,52252.0,53.080571,2017,1.423868942815586
"Professional, scientific, and technical services",595.0,"Carroll County, Georgia",0500000US13045,114898.0,84.41376699999998,2017,0.5178506153283782
"Professional, scientific, and technical services",0.0,"Crawford County, Georgia",0500000US13079,12385.0,56.565654,2017,0.0
"Professional, scientific, and technical services",74.0,"Early County, Georgia",0500000US13099,10405.0,38.372093,2017,0.7111965401249399
"Professional, scientific, and technical services",153.0,"Crisp County, Georgia",0500000US13081,23005.0,40.229884000000006,2017,0.6650728102586394
"Professional, scientific, and technical services",43.0,"Banks County, Georgia",0500000US13011,18363.0,48.854962,2017,0.23416653052333497
"Professional, scientific, and technical services",241.0,"Coffee County, Georgia",0500000US13069,43048.0,47.810218,2017,0.5598401784055008
"Professional, scientific, and technical services",1126.0,"Coweta County, Georgia",0500000US13077,138015.0,89.744395,2017,0.8158533492736296
"Professional, scientific, and technical services",32492.0,"Cobb County, Georgia",0500000US13067,739072.0,92.278308,2017,4.396324038794597
"Professional, scientific, and technical services",172.0,"Gilmer County, Georgia",0500000US13123,29614.0,45.493561,2017,0.580806375363004
"Professional, scientific, and technical services",39.0,"Dade County, Georgia",0500000US13083,16282.0,56.48854999999999,2017,0.23952831347500306
"Professional, scientific, and technical services",451.0,"Walton County, Georgia",0500000US13297,88695.0,79.185236,2017,0.5084841310107673
"Professional, scientific, and technical services",32.0,"Wilkes County, Georgia",0500000US13317,9905.0,57.74648199999999,2017,0.32306915699141847
"Professional, scientific, and technical services",45.0,"Brooks County, Georgia",0500000US13027,15629.0,37.777778999999995,2017,0.2879262908695374
"Professional, scientific, and technical services",72.0,"Dodge County, Georgia",0500000US13091,21063.0,42.384106,2017,0.34183164791340265
"Professional, scientific, and technical services",357.0,"Gordon County, Georgia",0500000US13129,56424.0,49.12718200000001,2017,0.6327094853253934
"Professional, scientific, and technical services",67.0,"Elbert County, Georgia",0500000US13105,19288.0,48.101264,2017,0.34736623807548733
"Professional, scientific, and technical services",3015.0,"Cherokee County, Georgia",0500000US13057,235896.0,95.048052,2017,1.2781056058602096
"Professional, scientific, and technical services",2775.0,"Fayette County, Georgia",0500000US13113,110306.0,89.767957,2017,2.515728972132069
"Professional, scientific, and technical services",13.0,"Jenkins County, Georgia",0500000US13165,8929.0,54.098362,2017,0.1455930115354463
"Professional, scientific, and technical services",254.0,"Lee County, Georgia",0500000US13177,29216.0,55.7971,2017,0.8693866374589266
"Professional, scientific, and technical services",405.0,"Newton County, Georgia",0500000US13217,105042.0,83.20558100000001,2017,0.3855600616896099
"Professional, scientific, and technical services",180.0,"Pickens County, Georgia",0500000US13227,30343.0,45.35316200000001,2017,0.5932175460567511
"Professional, scientific, and technical services",268.0,"Greene County, Georgia",0500000US13133,16732.0,50.649351,2017,1.6017212526894573
"Professional, scientific, and technical services",214.0,"Colquitt County, Georgia",0500000US13071,45890.0,47.999999,2017,0.46633253432120286
"Professional, scientific, and technical services",60.0,"Cook County, Georgia",0500000US13075,17190.0,46.456692,2017,0.34904013961605584
"Professional, scientific, and technical services",198.0,"Dawson County, Georgia",0500000US13085,23397.0,50.710899,2017,0.846262341325811
"Professional, scientific, and technical services",952.0,"Clayton County, Georgia",0500000US13063,274150.0,83.498704,2017,0.3472551522888929
"Professional, scientific, and technical services",110732.0,"Fulton County, Georgia",0500000US13121,1010420.0,88.459396,2017,10.959007145543437
"Professional, scientific, and technical services",0.0,"Hall County, Georgia",0500000US13139,192865.0,85.615641,2017,0.0
"Professional, scientific, and technical services",1427.0,"Hawaii County, Hawaii",0500000US15001,196325.0,79.18136700000002,2017,0.7268559786069019
"Professional, scientific, and technical services",18769.0,"Honolulu County, Hawaii",0500000US15003,990060.0,88.85379999999998,2017,1.8957436923014768
"Professional, scientific, and technical services",1693.0,"Maui County, Hawaii",0500000US15009,164094.0,86.952919,2017,1.0317257181859179
"Professional, scientific, and technical services",779.0,"Kauai County, Hawaii",0500000US15007,71093.0,85.280454,2017,1.09574782327374
"Professional, scientific, and technical services",9.0,"Oneida County, Idaho",0500000US16071,4284.0,68.965513,2017,0.21008403361344538
"Professional, scientific, and technical services",168.0,"Cassia County, Idaho",0500000US16031,23472.0,55.128205,2017,0.7157464212678937
"Professional, scientific, and technical services",95.0,"Gem County, Idaho",0500000US16045,16850.0,56.42856999999999,2017,0.5637982195845698
"Professional, scientific, and technical services",0.0,"Lincoln County, Idaho",0500000US16063,5296.0,50.0,2017,0.0
"Professional, scientific, and technical services",96.0,"Valley County, Idaho",0500000US16085,10104.0,50.0,2017,0.9501187648456056
"Professional, scientific, and technical services",11.0,"Adams County, Idaho",0500000US16003,3946.0,41.176471,2017,0.27876330461226556
"Professional, scientific, and technical services",50.0,"Franklin County, Idaho",0500000US16041,13120.0,64.34782100000001,2017,0.38109756097560976
"Professional, scientific, and technical services",126.0,"Cass County, Nebraska",0500000US31025,25513.0,59.90991,2017,0.49386587230039586
"Professional, scientific, and technical services",53.0,"Pierce County, Nebraska",0500000US31139,7175.0,59.016394999999996,2017,0.7386759581881533
"Professional, scientific, and technical services",57.0,"Burt County, Nebraska",0500000US31021,6546.0,72.41379599999998,2017,0.8707607699358387
"Professional, scientific, and technical services",116.0,"Cuming County, Nebraska",0500000US31039,9039.0,65.333337,2017,1.283327801747981
"Professional, scientific, and technical services",16.0,"Dundy County, Nebraska",0500000US31057,2017.0,57.14285400000001,2017,0.7932573128408528
"Professional, scientific, and technical services",693.0,"Hall County, Nebraska",0500000US31079,61233.0,55.632186,2017,1.1317426877664005
"Professional, scientific, and technical services",79.0,"Otoe County, Nebraska",0500000US31131,15875.0,62.5,2017,0.49763779527559054
"Professional, scientific, and technical services",118.0,"Red Willow County, Nebraska",0500000US31145,10870.0,64.130431,2017,1.0855565777368905
"Professional, scientific, and technical services",75.0,"Cedar County, Nebraska",0500000US31027,8561.0,63.999999,2017,0.8760658801541876
"Professional, scientific, and technical services",66.0,"Dawes County, Nebraska",0500000US31045,8972.0,50.74626800000001,2017,0.7356219349086045
"Professional, scientific, and technical services",29.0,"Johnson County, Nebraska",0500000US31097,5200.0,32.608697,2017,0.5576923076923077
"Professional, scientific, and technical services",62.0,"Cheyenne County, Nebraska",0500000US31033,10012.0,56.976748,2017,0.619256891729924
"Professional, scientific, and technical services",0.0,"Dawson County, Nebraska",0500000US31047,23925.0,55.95238199999999,2017,0.0
"Professional, scientific, and technical services",18.0,"Garfield County, Nebraska",0500000US31071,1958.0,33.333331,2017,0.9193054136874361
"Professional, scientific, and technical services",0.0,"Nance County, Nebraska",0500000US31125,3569.0,22.580644,2017,0.0
"Professional, scientific, and technical services",0.0,"Pawnee County, Nebraska",0500000US31133,2704.0,25.806451000000006,2017,0.0
"Professional, scientific, and technical services",7.0,"Stanton County, Nebraska",0500000US31167,6020.0,61.70213199999999,2017,0.11627906976744186
"Professional, scientific, and technical services",65.0,"Valley County, Nebraska",0500000US31175,4252.0,39.583331,2017,1.528692380056444
"Professional, scientific, and technical services",311.0,"Churchill County, Nevada",0500000US32001,24022.0,52.589643,2017,1.2946465739738573
"Professional, scientific, and technical services",817.0,"Douglas County, Nevada",0500000US32005,47632.0,48.631582,2017,1.715233456499832
"Professional, scientific, and technical services",0.0,"Lander County, Nevada",0500000US32015,5887.0,48.93616700000001,2017,0.0
"Professional, scientific, and technical services",0.0,"Humboldt County, Nevada",0500000US32013,17088.0,43.220341,2017,0.0
"Professional, scientific, and technical services",0.0,"Mineral County, Nevada",0500000US32021,4471.0,25.806451000000006,2017,0.0
"Professional, scientific, and technical services",0.0,"White Pine County, Nevada",0500000US32033,9858.0,40.298507,2017,0.0
"Professional, scientific, and technical services",0.0,"Elko County, Nevada",0500000US32007,52377.0,49.06832000000001,2017,0.0
"Professional, scientific, and technical services",0.0,"Lincoln County, Nevada",0500000US32017,5203.0,16.0,2017,0.0
"Professional, scientific, and technical services",0.0,"Nye County, Nevada",0500000US32023,43296.0,40.384617,2017,0.0
"Professional, scientific, and technical services",21.0,"Storey County, Nevada",0500000US32029,3891.0,29.411763,2017,0.5397070161912105
"Professional, scientific, and technical services",10485.0,"Washoe County, Nevada",0500000US32031,445551.0,85.399473,2017,2.3532659560858353
"Professional, scientific, and technical services",45309.0,"Clark County, Nevada",0500000US32003,2112436.0,83.299035,2017,2.1448697143960813
