NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
Administrative and support and waste management and remediation services,122.0,"Warren County, Illinois",0500000US17187,17429.0,56.209153,2017,0.6999827873085088
Administrative and support and waste management and remediation services,151.0,"Harrison County, Indiana",0500000US18061,39450.0,58.26087,2017,0.38276299112801015
Administrative and support and waste management and remediation services,516.0,"Huntington County, Indiana",0500000US18069,36520.0,54.23728799999999,2017,1.4129244249726178
Administrative and support and waste management and remediation services,1651.0,"LaPorte County, Indiana",0500000US18091,110839.0,83.989125,2017,1.4895479028139915
Administrative and support and waste management and remediation services,10105.0,"Winnebago County, Illinois",0500000US17201,287512.0,87.606668,2017,3.5146359108489387
Administrative and support and waste management and remediation services,321.0,"Wabash County, Indiana",0500000US18169,31848.0,49.122807,2017,1.007912584777694
Administrative and support and waste management and remediation services,319.0,"White County, Indiana",0500000US18181,24279.0,53.070176,2017,1.3138926644425224
Administrative and support and waste management and remediation services,0.0,"Jasper County, Indiana",0500000US18073,33448.0,56.97211,2017,0.0
Administrative and support and waste management and remediation services,56.0,"Jay County, Indiana",0500000US18075,21107.0,55.232561,2017,0.265314824465817
Administrative and support and waste management and remediation services,71.0,"Martin County, Indiana",0500000US18101,10219.0,42.500001,2017,0.6947842254623741
Administrative and support and waste management and remediation services,0.0,"Porter County, Indiana",0500000US18127,167391.0,87.574005,2017,0.0
Administrative and support and waste management and remediation services,660.0,"Shelby County, Indiana",0500000US18145,44339.0,59.05512,2017,1.4885315410812152
Administrative and support and waste management and remediation services,343.0,"Ripley County, Indiana",0500000US18137,28372.0,59.192824,2017,1.2089383899619344
Administrative and support and waste management and remediation services,159.0,"Spencer County, Indiana",0500000US18147,20610.0,53.80117300000001,2017,0.7714701601164483
Administrative and support and waste management and remediation services,40.0,"Sullivan County, Indiana",0500000US18153,20900.0,58.571428,2017,0.19138755980861244
Administrative and support and waste management and remediation services,42.0,"Tipton County, Indiana",0500000US18159,15290.0,51.351351,2017,0.27468933943754087
Administrative and support and waste management and remediation services,4898.0,"Tippecanoe County, Indiana",0500000US18157,186081.0,88.253862,2017,2.632187058324063
Administrative and support and waste management and remediation services,3184.0,"Vigo County, Indiana",0500000US18167,107723.0,86.76151,2017,2.9557290457933774
Administrative and support and waste management and remediation services,475.0,"Warrick County, Indiana",0500000US18173,61581.0,55.632585,2017,0.7713418099738556
Administrative and support and waste management and remediation services,20122.0,"Hamilton County, Indiana",0500000US18057,309687.0,95.725548,2017,6.497528149389545
Administrative and support and waste management and remediation services,842.0,"DeKalb County, Indiana",0500000US18033,42524.0,58.028167,2017,1.9800583200075252
Administrative and support and waste management and remediation services,131.0,"LaGrange County, Indiana",0500000US18087,38720.0,54.583335,2017,0.33832644628099173
Administrative and support and waste management and remediation services,3027.0,"Bartholomew County, Indiana",0500000US18005,81024.0,80.814904,2017,3.7359300947867298
Administrative and support and waste management and remediation services,161.0,"Rush County, Indiana",0500000US18139,16765.0,53.846151,2017,0.9603340292275574
Administrative and support and waste management and remediation services,2460.0,"Boone County, Indiana",0500000US18011,63013.0,58.467746,2017,3.9039563264723154
Administrative and support and waste management and remediation services,84.0,"Fulton County, Indiana",0500000US18049,20296.0,55.617976,2017,0.4138746551044541
Administrative and support and waste management and remediation services,8955.0,"Lake County, Indiana",0500000US18089,488694.0,84.952563,2017,1.8324350206877924
Administrative and support and waste management and remediation services,712.0,"Montgomery County, Indiana",0500000US18107,38288.0,48.214287,2017,1.8595904722106142
Administrative and support and waste management and remediation services,592.0,"Noble County, Indiana",0500000US18113,47421.0,53.403139,2017,1.2483920625883047
Administrative and support and waste management and remediation services,866.0,"Adams County, Indiana",0500000US18001,35018.0,54.330707,2017,2.473013878576732
Administrative and support and waste management and remediation services,2598.0,"Clark County, Indiana",0500000US18019,114893.0,85.273898,2017,2.2612343658882614
Administrative and support and waste management and remediation services,141.0,"Fayette County, Indiana",0500000US18041,23426.0,54.54545600000001,2017,0.6018953299752412
Administrative and support and waste management and remediation services,77.0,"Clay County, Indiana",0500000US18021,26375.0,51.020408,2017,0.2919431279620853
Administrative and support and waste management and remediation services,6973.0,"Hendricks County, Indiana",0500000US18063,158170.0,90.646815,2017,4.408547765062907
Administrative and support and waste management and remediation services,507.0,"Dubois County, Indiana",0500000US18037,42379.0,51.988637,2017,1.1963472474574672
Administrative and support and waste management and remediation services,2258.0,"Franklin County, Indiana",0500000US18047,22835.0,63.902438000000004,2017,9.888329319027807
Administrative and support and waste management and remediation services,1591.0,"Grant County, Indiana",0500000US18053,67615.0,71.03647600000002,2017,2.3530281742216963
Administrative and support and waste management and remediation services,1361.0,"Hancock County, Indiana",0500000US18059,72776.0,86.92491100000002,2017,1.870122018247774
Administrative and support and waste management and remediation services,1327.0,"Jackson County, Indiana",0500000US18071,43779.0,45.061728,2017,3.031133648552959
Administrative and support and waste management and remediation services,966.0,"Howard County, Indiana",0500000US18067,82457.0,84.861678,2017,1.1715197011775835
Administrative and support and waste management and remediation services,1363.0,"Cleveland County, North Carolina",0500000US37045,97038.0,70.483154,2017,1.4046043817885776
Administrative and support and waste management and remediation services,0.0,"Alleghany County, North Carolina",0500000US37005,10935.0,51.485151,2017,0.0
Administrative and support and waste management and remediation services,682.0,"Caldwell County, North Carolina",0500000US37027,81805.0,81.62560500000002,2017,0.833689872257197
Administrative and support and waste management and remediation services,4506.0,"Catawba County, North Carolina",0500000US37035,156182.0,85.879737,2017,2.885095593602336
Administrative and support and waste management and remediation services,1742.0,"Craven County, North Carolina",0500000US37049,103374.0,87.811148,2017,1.6851432661984638
Administrative and support and waste management and remediation services,204.0,"Edgecombe County, North Carolina",0500000US37065,54032.0,49.496982,2017,0.37755404204915605
Administrative and support and waste management and remediation services,1781.0,"Granville County, North Carolina",0500000US37077,58503.0,59.645236,2017,3.044288327094337
Administrative and support and waste management and remediation services,873.0,"Harnett County, North Carolina",0500000US37085,128753.0,84.00849099999998,2017,0.6780424533797271
Administrative and support and waste management and remediation services,92.0,"Hoke County, North Carolina",0500000US37093,52571.0,47.38154700000001,2017,0.17500142664206503
Administrative and support and waste management and remediation services,1270.0,"Henderson County, North Carolina",0500000US37089,112156.0,85.085303,2017,1.1323513677377939
Administrative and support and waste management and remediation services,3611.0,"Iredell County, North Carolina",0500000US37097,169798.0,82.839966,2017,2.1266446012320523
Administrative and support and waste management and remediation services,75183.0,"Mecklenburg County, North Carolina",0500000US37119,1034290.0,89.567274,2017,7.269044465285365
Administrative and support and waste management and remediation services,18.0,"Northampton County, North Carolina",0500000US37131,20426.0,43.956044,2017,0.08812298051502987
Administrative and support and waste management and remediation services,2929.0,"Pitt County, North Carolina",0500000US37147,176484.0,84.44377800000002,2017,1.6596405339860838
Administrative and support and waste management and remediation services,0.0,"Rowan County, North Carolina",0500000US37159,138940.0,81.952894,2017,0.0
Administrative and support and waste management and remediation services,413.0,"Vance County, North Carolina",0500000US37181,44420.0,58.13953299999999,2017,0.929761368752814
Administrative and support and waste management and remediation services,0.0,"Cherokee County, North Carolina",0500000US37039,27463.0,45.081967,2017,0.0
Administrative and support and waste management and remediation services,544.0,"Currituck County, North Carolina",0500000US37053,25247.0,54.58715600000001,2017,2.1547114508654492
Administrative and support and waste management and remediation services,3527.0,"Union County, North Carolina",0500000US37179,222095.0,93.458146,2017,1.5880591638713164
Administrative and support and waste management and remediation services,600.0,"Wilkes County, North Carolina",0500000US37193,68525.0,78.623003,2017,0.8755928493250639
Administrative and support and waste management and remediation services,17728.0,"Forsyth County, North Carolina",0500000US37067,368362.0,82.717836,2017,4.812657114468919
Administrative and support and waste management and remediation services,2033.0,"Nash County, North Carolina",0500000US37127,94125.0,80.582422,2017,2.1598937583001327
Administrative and support and waste management and remediation services,291.0,"Alexander County, North Carolina",0500000US37003,37159.0,63.050847999999995,2017,0.7831211819478457
Administrative and support and waste management and remediation services,571.0,"Bladen County, North Carolina",0500000US37017,34130.0,48.214287,2017,1.673014942865514
Administrative and support and waste management and remediation services,0.0,"Dare County, North Carolina",0500000US37055,35412.0,45.652172,2017,0.0
Administrative and support and waste management and remediation services,827.0,"Carteret County, North Carolina",0500000US37031,68699.0,83.500123,2017,1.2038020931891293
Administrative and support and waste management and remediation services,0.0,"Warren County, North Carolina",0500000US37185,20190.0,41.279069,2017,0.0
Administrative and support and waste management and remediation services,1595.0,"Wilson County, North Carolina",0500000US37195,81379.0,78.01182299999999,2017,1.959965101561828
Administrative and support and waste management and remediation services,0.0,"Bertie County, North Carolina",0500000US37015,19913.0,54.43786999999999,2017,0.0
Administrative and support and waste management and remediation services,348.0,"Graham County, North Carolina",0500000US37075,8607.0,44.444441999999995,2017,4.043220634367375
Administrative and support and waste management and remediation services,0.0,"Martin County, North Carolina",0500000US37117,23227.0,52.282161,2017,0.0
Administrative and support and waste management and remediation services,61.0,"Madison County, North Carolina",0500000US37115,21347.0,47.150259999999996,2017,0.2857544385627957
Administrative and support and waste management and remediation services,0.0,"Pamlico County, North Carolina",0500000US37137,12803.0,40.952381,2017,0.0
Administrative and support and waste management and remediation services,117.0,"Perquimans County, North Carolina",0500000US37143,13506.0,53.061223,2017,0.8662816525988449
Administrative and support and waste management and remediation services,0.0,"Polk County, North Carolina",0500000US37149,20434.0,54.922277,2017,0.0
Administrative and support and waste management and remediation services,1557.0,"Randolph County, North Carolina",0500000US37151,142827.0,82.860285,2017,1.0901300174336785
Administrative and support and waste management and remediation services,1529.0,"Rockingham County, North Carolina",0500000US37157,91566.0,69.59179,2017,1.6698337810977875
Administrative and support and waste management and remediation services,237.0,"Stokes County, North Carolina",0500000US37169,46124.0,62.995594999999994,2017,0.5138322782065736
Administrative and support and waste management and remediation services,0.0,"Washington County, North Carolina",0500000US37187,12331.0,53.389829000000006,2017,0.0
Administrative and support and waste management and remediation services,25.0,"Camden County, North Carolina",0500000US37029,10336.0,52.577323,2017,0.24187306501547987
Administrative and support and waste management and remediation services,0.0,"Clay County, North Carolina",0500000US37043,10753.0,58.474576,2017,0.0
Administrative and support and waste management and remediation services,6442.0,"Cumberland County, North Carolina",0500000US37051,332766.0,86.373413,2017,1.93589489310807
Administrative and support and waste management and remediation services,3444.0,"Gaston County, North Carolina",0500000US37071,214049.0,85.023397,2017,1.6089773836831753
Administrative and support and waste management and remediation services,27370.0,"Guilford County, North Carolina",0500000US37081,517197.0,76.56625500000001,2017,5.29198738585104
Administrative and support and waste management and remediation services,618.0,"Jackson County, North Carolina",0500000US37099,41725.0,47.058824,2017,1.4811264230077892
Administrative and support and waste management and remediation services,1394.0,"Moore County, North Carolina",0500000US37125,94191.0,85.69837799999998,2017,1.4799715471754202
Administrative and support and waste management and remediation services,356.0,"Pasquotank County, North Carolina",0500000US37139,39546.0,54.621851,2017,0.9002174682648055
Administrative and support and waste management and remediation services,2189.0,"Robeson County, North Carolina",0500000US37155,134187.0,58.052886,2017,1.6313055661129618
Administrative and support and waste management and remediation services,1636.0,"Stanly County, North Carolina",0500000US37167,60875.0,58.105259999999994,2017,2.6874743326488706
Administrative and support and waste management and remediation services,0.0,"Swain County, North Carolina",0500000US37173,14208.0,51.886790999999995,2017,0.0
Administrative and support and waste management and remediation services,47218.0,"Wake County, North Carolina",0500000US37183,1023811.0,93.09670899999999,2017,4.6119840478369545
Administrative and support and waste management and remediation services,0.0,"Yancey County, North Carolina",0500000US37199,17605.0,43.930638,2017,0.0
Administrative and support and waste management and remediation services,0.0,"Anson County, North Carolina",0500000US37007,25531.0,45.959595,2017,0.0
Administrative and support and waste management and remediation services,593.0,"Chatham County, North Carolina",0500000US37037,68364.0,86.930001,2017,0.8674155988531976
Administrative and support and waste management and remediation services,681.0,"McDowell County, North Carolina",0500000US37111,45069.0,53.293413,2017,1.5110164414564335
Administrative and support and waste management and remediation services,408.0,"Franklin County, North Carolina",0500000US37069,63866.0,52.35042600000001,2017,0.6388375661541352
Administrative and support and waste management and remediation services,1985.0,"Johnston County, North Carolina",0500000US37101,186308.0,76.374274,2017,1.065440024046203
Administrative and support and waste management and remediation services,0.0,"Jones County, North Carolina",0500000US37103,9776.0,54.929578,2017,0.0
Administrative and support and waste management and remediation services,319.0,"Macon County, North Carolina",0500000US37113,34160.0,47.206703000000005,2017,0.9338407494145199
Administrative and support and waste management and remediation services,425.0,"Person County, North Carolina",0500000US37145,39240.0,61.093247,2017,1.0830784913353722
Administrative and support and waste management and remediation services,1260.0,"Brunswick County, North Carolina",0500000US37019,122586.0,81.197959,2017,1.0278498360334785
Administrative and support and waste management and remediation services,225.0,"Transylvania County, North Carolina",0500000US37175,33291.0,49.511403,2017,0.6758583400919167
Administrative and support and waste management and remediation services,0.0,"Ashe County, North Carolina",0500000US37009,26833.0,45.228213,2017,0.0
Administrative and support and waste management and remediation services,1776.0,"Beaufort County, North Carolina",0500000US37013,47316.0,52.380949,2017,3.7534871924930258
Administrative and support and waste management and remediation services,0.0,"Columbus County, North Carolina",0500000US37047,56589.0,55.957448,2017,0.0
Administrative and support and waste management and remediation services,2916.0,"Lenoir County, North Carolina",0500000US37107,57934.0,52.977413,2017,5.033313770842683
Administrative and support and waste management and remediation services,0.0,"Lincoln County, North Carolina",0500000US37109,80504.0,84.338623,2017,0.0
Administrative and support and waste management and remediation services,0.0,"Montgomery County, North Carolina",0500000US37123,27445.0,54.358977,2017,0.0
Administrative and support and waste management and remediation services,2674.0,"Onslow County, North Carolina",0500000US37133,192685.0,88.98339899999998,2017,1.3877572203337052
Administrative and support and waste management and remediation services,1251.0,"Orange County, North Carolina",0500000US37135,141812.0,88.816124,2017,0.8821538374749669
Administrative and support and waste management and remediation services,447.0,"Richmond County, North Carolina",0500000US37153,45447.0,62.7451,2017,0.9835632715030695
Administrative and support and waste management and remediation services,1242.0,"Rutherford County, North Carolina",0500000US37161,66523.0,75.378084,2017,1.86702343550351
Administrative and support and waste management and remediation services,0.0,"Sampson County, North Carolina",0500000US37163,63664.0,58.008659,2017,0.0
Administrative and support and waste management and remediation services,1437.0,"Surry County, North Carolina",0500000US37171,72315.0,62.935764000000006,2017,1.9871395975938602
Administrative and support and waste management and remediation services,251.0,"Yadkin County, North Carolina",0500000US37197,37825.0,57.605177000000005,2017,0.6635822868473232
Administrative and support and waste management and remediation services,0.0,"Avery County, North Carolina",0500000US37011,17535.0,51.44927500000001,2017,0.0
Administrative and support and waste management and remediation services,6221.0,"Buncombe County, North Carolina",0500000US37021,252268.0,83.005315,2017,2.4660281922399987
Administrative and support and waste management and remediation services,1019.0,"Burke County, North Carolina",0500000US37023,88898.0,73.58493200000002,2017,1.146257508605368
Administrative and support and waste management and remediation services,3836.0,"Cabarrus County, North Carolina",0500000US37025,196716.0,91.47561800000001,2017,1.9500193171882307
Administrative and support and waste management and remediation services,459.0,"Whitley County, Indiana",0500000US18183,33481.0,50.93749800000001,2017,1.3709267943012455
Administrative and support and waste management and remediation services,29.0,"Owen County, Indiana",0500000US18119,20957.0,41.011235,2017,0.13837858472109557
Administrative and support and waste management and remediation services,186.0,"Parke County, Indiana",0500000US18121,17062.0,41.739133,2017,1.0901418356581878
Administrative and support and waste management and remediation services,427.0,"Randolph County, Indiana",0500000US18135,25203.0,53.50000299999999,2017,1.6942427488791016
Administrative and support and waste management and remediation services,48.0,"Benton County, Indiana",0500000US18007,8685.0,47.945204,2017,0.5526770293609672
Administrative and support and waste management and remediation services,108.0,"Brown County, Indiana",0500000US18013,15007.0,53.103446999999996,2017,0.7196641567268608
Administrative and support and waste management and remediation services,980.0,"Clinton County, Indiana",0500000US18023,32455.0,45.967743,2017,3.019565552303189
Administrative and support and waste management and remediation services,673.0,"Putnam County, Indiana",0500000US18133,37543.0,49.50166,2017,1.7926111392270196
Administrative and support and waste management and remediation services,0.0,"Union County, Indiana",0500000US18161,7225.0,50.684935,2017,0.0
Administrative and support and waste management and remediation services,109.0,"Washington County, Indiana",0500000US18175,27807.0,58.174902,2017,0.391987629014277
Administrative and support and waste management and remediation services,286.0,"Daviess County, Indiana",0500000US18027,32777.0,43.055558000000005,2017,0.8725630777679471
Administrative and support and waste management and remediation services,0.0,"Dearborn County, Indiana",0500000US18029,49564.0,58.796293000000006,2017,0.0
Administrative and support and waste management and remediation services,804.0,"Henry County, Indiana",0500000US18065,48649.0,53.750002,2017,1.652654730826944
Administrative and support and waste management and remediation services,584.0,"Knox County, Indiana",0500000US18083,37763.0,50.314462000000006,2017,1.5464873023859333
Administrative and support and waste management and remediation services,230.0,"Lawrence County, Indiana",0500000US18093,45669.0,53.278691,2017,0.5036239024283431
Administrative and support and waste management and remediation services,1811.0,"Madison County, Indiana",0500000US18095,129641.0,83.52384,2017,1.3969346117354848
Administrative and support and waste management and remediation services,0.0,"Perry County, Indiana",0500000US18123,19229.0,54.658389,2017,0.0
Administrative and support and waste management and remediation services,135.0,"Pike County, Indiana",0500000US18125,12471.0,51.351351,2017,1.082511426509502
Administrative and support and waste management and remediation services,92.0,"Pulaski County, Indiana",0500000US18131,12761.0,51.041669,2017,0.7209466342763107
Administrative and support and waste management and remediation services,296.0,"Posey County, Indiana",0500000US18129,25599.0,55.813956000000005,2017,1.1562951677799913
Administrative and support and waste management and remediation services,757.0,"Steuben County, Indiana",0500000US18151,34459.0,48.148146,2017,2.1968136045735513
Administrative and support and waste management and remediation services,0.0,"Warren County, Indiana",0500000US18171,8269.0,56.716418,2017,0.0
Administrative and support and waste management and remediation services,44.0,"Vermillion County, Indiana",0500000US18165,15644.0,53.284669,2017,0.2812579902838149
Administrative and support and waste management and remediation services,725.0,"Wells County, Indiana",0500000US18179,27832.0,52.083331,2017,2.6049152055188274
Administrative and support and waste management and remediation services,11396.0,"Allen County, Indiana",0500000US18003,367747.0,88.001913,2017,3.0988696032870426
Administrative and support and waste management and remediation services,2391.0,"Decatur County, Indiana",0500000US18031,26480.0,48.584908,2017,9.029456193353475
Administrative and support and waste management and remediation services,4093.0,"Delaware County, Indiana",0500000US18035,115938.0,82.65795700000002,2017,3.5303351791474755
Administrative and support and waste management and remediation services,1126.0,"Floyd County, Indiana",0500000US18043,76481.0,83.42145699999999,2017,1.4722610844523476
Administrative and support and waste management and remediation services,366.0,"Jefferson County, Indiana",0500000US18077,32293.0,54.104477,2017,1.1333725575202056
Administrative and support and waste management and remediation services,129.0,"Jennings County, Indiana",0500000US18079,27840.0,54.310346,2017,0.46336206896551724
Administrative and support and waste management and remediation services,9969.0,"Johnson County, Indiana",0500000US18081,149359.0,89.603996,2017,6.674522459309449
Administrative and support and waste management and remediation services,93.0,"Miami County, Indiana",0500000US18103,36035.0,50.357145,2017,0.25808241986957126
Administrative and support and waste management and remediation services,644.0,"Morgan County, Indiana",0500000US18109,69533.0,90.329623,2017,0.9261789366200222
Administrative and support and waste management and remediation services,1119.0,"Gibson County, Indiana",0500000US18051,33596.0,47.470817,2017,3.330753661150137
Administrative and support and waste management and remediation services,161.0,"Orange County, Indiana",0500000US18117,19623.0,47.567567,2017,0.820465779952097
Administrative and support and waste management and remediation services,6906.0,"St. Joseph County, Indiana",0500000US18141,268613.0,81.26037699999998,2017,2.5709850230629194
Administrative and support and waste management and remediation services,2667.0,"Kosciusko County, Indiana",0500000US18085,78720.0,81.74423,2017,3.387957317073171
Administrative and support and waste management and remediation services,1205.0,"Marshall County, Indiana",0500000US18099,46752.0,61.675125,2017,2.5774298425735798
Administrative and support and waste management and remediation services,7122.0,"Vanderburgh County, Indiana",0500000US18163,181831.0,82.19001899999999,2017,3.916823863917594
Administrative and support and waste management and remediation services,0.0,"Blackford County, Indiana",0500000US18009,12214.0,50.87719600000001,2017,0.0
Administrative and support and waste management and remediation services,142.0,"Carroll County, Indiana",0500000US18015,19994.0,57.324839,2017,0.7102130639191757
Administrative and support and waste management and remediation services,536.0,"Scott County, Indiana",0500000US18143,23722.0,54.497355000000006,2017,2.2595059438495912
Administrative and support and waste management and remediation services,1828.0,"Monroe County, Indiana",0500000US18105,144436.0,86.588323,2017,1.2656124511894542
Administrative and support and waste management and remediation services,42.0,"Fountain County, Indiana",0500000US18045,16620.0,61.744964,2017,0.2527075812274368
Administrative and support and waste management and remediation services,5690.0,"Elkhart County, Indiana",0500000US18039,202924.0,79.55463499999998,2017,2.804005440460468
Administrative and support and waste management and remediation services,126.0,"Starke County, Indiana",0500000US18149,22966.0,54.455447,2017,0.5486371157363058
Administrative and support and waste management and remediation services,0.0,"Crawford County, Indiana",0500000US18025,10598.0,52.040815,2017,0.0
Administrative and support and waste management and remediation services,577.0,"Cass County, Indiana",0500000US18017,38248.0,54.901963,2017,1.5085756117966953
Administrative and support and waste management and remediation services,111.0,"Greene County, Indiana",0500000US18055,32431.0,38.039216,2017,0.3422651167093213
Administrative and support and waste management and remediation services,58469.0,"Marion County, Indiana",0500000US18097,939964.0,83.206671,2017,6.2203446089424705
Administrative and support and waste management and remediation services,0.0,"Ohio County, Indiana",0500000US18115,5911.0,68.85246000000001,2017,0.0
Administrative and support and waste management and remediation services,2401.0,"Wayne County, Indiana",0500000US18177,66972.0,74.20215,2017,3.5850803320790776
Administrative and support and waste management and remediation services,139.0,"Benton County, Iowa",0500000US19011,25646.0,65.35087800000001,2017,0.5419948529985182
Administrative and support and waste management and remediation services,0.0,"Butler County, Iowa",0500000US19023,14822.0,57.97101899999999,2017,0.0
Administrative and support and waste management and remediation services,2116.0,"Dubuque County, Iowa",0500000US19061,96571.0,89.475387,2017,2.191133984322416
Administrative and support and waste management and remediation services,37.0,"Fremont County, Iowa",0500000US19071,6985.0,58.904111,2017,0.5297065139584825
Administrative and support and waste management and remediation services,143.0,"Hamilton County, Iowa",0500000US19079,15201.0,56.962025,2017,0.9407275837115979
Administrative and support and waste management and remediation services,0.0,"Taylor County, Iowa",0500000US19173,6214.0,57.14285400000001,2017,0.0
Administrative and support and waste management and remediation services,335.0,"Union County, Iowa",0500000US19175,12497.0,57.522124,2017,2.680643354405057
Administrative and support and waste management and remediation services,0.0,"Van Buren County, Iowa",0500000US19177,7308.0,54.41176899999999,2017,0.0
Administrative and support and waste management and remediation services,37.0,"Worth County, Iowa",0500000US19195,7502.0,60.000002,2017,0.4932018128499067
Administrative and support and waste management and remediation services,0.0,"Adams County, Iowa",0500000US19003,3785.0,56.410253000000004,2017,0.0
Administrative and support and waste management and remediation services,0.0,"Adair County, Iowa",0500000US19001,7192.0,69.230765,2017,0.0
Administrative and support and waste management and remediation services,0.0,"Audubon County, Iowa",0500000US19009,5711.0,64.17911099999999,2017,0.0
Administrative and support and waste management and remediation services,12.0,"Chickasaw County, Iowa",0500000US19037,12140.0,70.75471300000002,2017,0.09884678747940692
Administrative and support and waste management and remediation services,73.0,"Clarke County, Iowa",0500000US19039,9267.0,66.176468,2017,0.7877414481493471
Administrative and support and waste management and remediation services,59.0,"Davis County, Iowa",0500000US19051,8834.0,59.302324,2017,0.6678741227077202
Administrative and support and waste management and remediation services,916.0,"Dickinson County, Iowa",0500000US19059,17000.0,54.591834999999996,2017,5.3882352941176475
Administrative and support and waste management and remediation services,0.0,"Ida County, Iowa",0500000US19093,6965.0,63.291138,2017,0.0
Administrative and support and waste management and remediation services,2613.0,"Johnson County, Iowa",0500000US19103,144425.0,92.020088,2017,1.8092435520166177
Administrative and support and waste management and remediation services,49.0,"Monroe County, Iowa",0500000US19135,7912.0,55.55555800000001,2017,0.6193124368048534
Administrative and support and waste management and remediation services,24.0,"Tama County, Iowa",0500000US19171,17236.0,62.666667000000004,2017,0.1392434439545138
Administrative and support and waste management and remediation services,610.0,"Wapello County, Iowa",0500000US19179,35321.0,61.64874399999999,2017,1.727017921349905
Administrative and support and waste management and remediation services,309.0,"Sioux County, Iowa",0500000US19167,34692.0,56.505579000000004,2017,0.8906952611553096
Administrative and support and waste management and remediation services,11.0,"Franklin County, Iowa",0500000US19069,10326.0,66.34615099999999,2017,0.10652721286073988
Administrative and support and waste management and remediation services,13.0,"Calhoun County, Iowa",0500000US19025,9814.0,70.707071,2017,0.13246382718565314
Administrative and support and waste management and remediation services,232.0,"Carroll County, Iowa",0500000US19027,20428.0,65.853661,2017,1.1356961033875073
Administrative and support and waste management and remediation services,48.0,"Cedar County, Iowa",0500000US19031,18368.0,65.497077,2017,0.2613240418118467
Administrative and support and waste management and remediation services,766.0,"Cerro Gordo County, Iowa",0500000US19033,43134.0,57.843137,2017,1.7758612695321556
Administrative and support and waste management and remediation services,84.0,"Floyd County, Iowa",0500000US19067,15904.0,57.664233,2017,0.528169014084507
Administrative and support and waste management and remediation services,62.0,"Greene County, Iowa",0500000US19073,9046.0,61.616158,2017,0.6853858058810524
Administrative and support and waste management and remediation services,44.0,"Hardin County, Iowa",0500000US19083,17239.0,62.400001,2017,0.2552352224606996
Administrative and support and waste management and remediation services,0.0,"Louisa County, Iowa",0500000US19115,11238.0,69.047624,2017,0.0
Administrative and support and waste management and remediation services,11.0,"Lucas County, Iowa",0500000US19117,8600.0,46.26865700000001,2017,0.12790697674418605
Administrative and support and waste management and remediation services,37.0,"Lyon County, Iowa",0500000US19119,11745.0,60.18518200000001,2017,0.31502767134951043
Administrative and support and waste management and remediation services,749.0,"Davie County, North Carolina",0500000US37059,41766.0,61.15702400000001,2017,1.7933247138821051
Administrative and support and waste management and remediation services,3741.0,"Davidson County, North Carolina",0500000US37057,164118.0,86.283231,2017,2.2794574635323364
Administrative and support and waste management and remediation services,609.0,"Duplin County, North Carolina",0500000US37061,59350.0,52.34375,2017,1.0261162594776747
Administrative and support and waste management and remediation services,9500.0,"Durham County, North Carolina",0500000US37063,300865.0,86.599314,2017,3.157562361856647
Administrative and support and waste management and remediation services,0.0,"Hertford County, North Carolina",0500000US37091,24262.0,43.888891,2017,0.0
Administrative and support and waste management and remediation services,1039.0,"Lee County, North Carolina",0500000US37105,59805.0,55.829597,2017,1.7373129337011957
Administrative and support and waste management and remediation services,4991.0,"New Hanover County, North Carolina",0500000US37129,219866.0,86.448842,2017,2.2700190115797803
Administrative and support and waste management and remediation services,383.0,"Pender County, North Carolina",0500000US37141,57630.0,57.75280600000001,2017,0.6645844178379317
Administrative and support and waste management and remediation services,733.0,"Wayne County, North Carolina",0500000US37191,124496.0,83.695847,2017,0.5887739365120165
Administrative and support and waste management and remediation services,626.0,"Scotland County, North Carolina",0500000US37165,35445.0,56.30769100000001,2017,1.766116518549866
Administrative and support and waste management and remediation services,433.0,"Watauga County, North Carolina",0500000US37189,53421.0,38.241309,2017,0.8105426704853896
Administrative and support and waste management and remediation services,676.0,"Halifax County, North Carolina",0500000US37083,52300.0,52.859956000000004,2017,1.2925430210325048
Administrative and support and waste management and remediation services,2856.0,"Alamance County, North Carolina",0500000US37001,157844.0,82.633162,2017,1.8093814145612124
Administrative and support and waste management and remediation services,0.0,"Tyrrell County, North Carolina",0500000US37177,4090.0,58.620691,2017,0.0
Administrative and support and waste management and remediation services,329.0,"Stark County, North Dakota",0500000US38089,30316.0,49.494949,2017,1.0852355191977834
Administrative and support and waste management and remediation services,89.0,"Mountrail County, North Dakota",0500000US38061,9986.0,63.93442700000001,2017,0.8912477468455838
Administrative and support and waste management and remediation services,0.0,"Traill County, North Dakota",0500000US38097,8050.0,54.838711,2017,0.0
Administrative and support and waste management and remediation services,747.0,"Williams County, North Dakota",0500000US38105,32916.0,53.266329000000006,2017,2.2694130514035726
Administrative and support and waste management and remediation services,0.0,"Billings County, North Dakota",0500000US38007,983.0,77.77777900000002,2017,0.0
Administrative and support and waste management and remediation services,0.0,"Dickey County, North Dakota",0500000US38021,5041.0,43.548384000000006,2017,0.0
Administrative and support and waste management and remediation services,1046.0,"Ward County, North Dakota",0500000US38101,69628.0,92.56010699999999,2017,1.5022692020451542
Administrative and support and waste management and remediation services,0.0,"McHenry County, North Dakota",0500000US38049,5951.0,56.140351,2017,0.0
Administrative and support and waste management and remediation services,0.0,"Pembina County, North Dakota",0500000US38067,7050.0,56.666666000000006,2017,0.0
