NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
Utilities,0.0,"Alamosa County, Colorado",0500000US08003,16345.0,53.571433,2017,0.0
Utilities,0.0,"Clear Creek County, Colorado",0500000US08019,9257.0,55.000001,2017,0.0
Utilities,52.0,"Delta County, Colorado",0500000US08029,30217.0,48.995984,2017,0.17208855942019394
Utilities,46.0,"Fremont County, Colorado",0500000US08043,46601.0,54.75504399999999,2017,0.09871032810454711
Utilities,0.0,"Bedford County, Pennsylvania",0500000US42009,48891.0,57.356077000000006,2017,0.0
Utilities,66.0,"Franklin County, Pennsylvania",0500000US42055,153003.0,81.182969,2017,0.04313640909001784
Utilities,95.0,"Wayne County, Pennsylvania",0500000US42127,51656.0,48.741418,2017,0.18390893603840794
Utilities,0.0,"Monroe County, Pennsylvania",0500000US42089,167306.0,87.377447,2017,0.0
Utilities,0.0,"Huntingdon County, Pennsylvania",0500000US42061,45686.0,45.09803700000001,2017,0.0
Utilities,600.0,"Washington County, Pennsylvania",0500000US42125,207661.0,88.226759,2017,0.2889324427793375
Utilities,1908.0,"Philadelphia County, Pennsylvania",0500000US42101,1569657.0,79.75608100000001,2017,0.12155521875161261
Utilities,1634.0,"York County, Pennsylvania",0500000US42133,442216.0,85.968226,2017,0.3695026864699604
Utilities,956.0,"Indiana County, Pennsylvania",0500000US42063,86551.0,75.12600400000001,2017,1.104551073933288
Utilities,0.0,"Cumberland County, Pennsylvania",0500000US42041,245801.0,88.434428,2017,0.0
Utilities,3448.0,"Allegheny County, Pennsylvania",0500000US42003,1229605.0,88.16986700000001,2017,0.2804152553055656
Utilities,0.0,"Westmoreland County, Pennsylvania",0500000US42129,356835.0,86.356932,2017,0.0
Utilities,170.0,"Blair County, Pennsylvania",0500000US42013,124736.0,82.965714,2017,0.1362878399179066
Utilities,223.0,"Lawrence County, Pennsylvania",0500000US42073,88231.0,81.11801700000001,2017,0.25274563362083624
Utilities,141.0,"Bradford County, Pennsylvania",0500000US42015,61546.0,46.060607,2017,0.22909693562538588
Utilities,0.0,"Cambria County, Pennsylvania",0500000US42021,135871.0,81.827426,2017,0.0
Utilities,0.0,"Chester County, Pennsylvania",0500000US42029,514652.0,89.48741,2017,0.0
Utilities,1751.0,"Berks County, Pennsylvania",0500000US42011,415500.0,88.84213000000001,2017,0.4214199759326113
Utilities,109.0,"Somerset County, Pennsylvania",0500000US42111,75619.0,76.29253299999998,2017,0.144143667596768
Utilities,0.0,"Wright County, Missouri",0500000US29229,18304.0,55.55555800000001,2017,0.0
Utilities,0.0,"Clay County, Missouri",0500000US29047,236068.0,92.131066,2017,0.0
Utilities,0.0,"Vernon County, Missouri",0500000US29217,20665.0,45.18072,2017,0.0
Utilities,0.0,"Nodaway County, Missouri",0500000US29147,22744.0,55.62499800000001,2017,0.0
Utilities,0.0,"Morgan County, Missouri",0500000US29141,20097.0,51.530612,2017,0.0
Utilities,2189.0,"St. Louis County, Missouri",0500000US29189,999539.0,77.564412,2017,0.2190009594423029
Utilities,0.0,"Stone County, Missouri",0500000US29209,31529.0,54.407293,2017,0.0
Utilities,0.0,"Barton County, Missouri",0500000US29011,11942.0,54.455447,2017,0.0
Utilities,165.0,"Boone County, Missouri",0500000US29019,174589.0,89.54289000000001,2017,0.09450767230466982
Utilities,0.0,"Cedar County, Missouri",0500000US29039,13862.0,50.74626800000001,2017,0.0
Utilities,314.0,"Cole County, Missouri",0500000US29051,76749.0,72.967416,2017,0.40912585180262934
Utilities,55.0,"Pemiscot County, Missouri",0500000US29155,17344.0,52.027029,2017,0.31711254612546125
Utilities,0.0,"Pettis County, Missouri",0500000US29159,42309.0,54.492754000000005,2017,0.0
Utilities,52.0,"Ste. Genevieve County, Missouri",0500000US29186,17882.0,64.661652,2017,0.2907952130634157
Utilities,16.0,"Dunklin County, Missouri",0500000US29069,30905.0,50.181818,2017,0.05177155800032357
Utilities,0.0,"Franklin County, Missouri",0500000US29071,102413.0,83.62432700000001,2017,0.0
Utilities,150.0,"Henry County, Missouri",0500000US29083,21834.0,56.852794,2017,0.6870019236053861
Utilities,0.0,"Howard County, Missouri",0500000US29089,10144.0,46.590909,2017,0.0
Utilities,0.0,"Jackson County, Missouri",0500000US29095,688554.0,83.57570199999998,2017,0.0
Utilities,0.0,"Miller County, Missouri",0500000US29131,24947.0,53.266329000000006,2017,0.0
Utilities,69.0,"Pulaski County, Missouri",0500000US29169,53132.0,48.427674,2017,0.1298652412858541
Utilities,0.0,"Taney County, Missouri",0500000US29213,54308.0,46.300212,2017,0.0
Utilities,0.0,"Buchanan County, Missouri",0500000US29021,89425.0,80.448157,2017,0.0
Utilities,0.0,"Lincoln County, Missouri",0500000US29113,54800.0,57.14285400000001,2017,0.0
Utilities,265.0,"Newton County, Missouri",0500000US29145,58237.0,56.818181,2017,0.45503717567869223
Utilities,414.0,"St. Charles County, Missouri",0500000US29183,385115.0,91.458368,2017,0.10750035703620996
Utilities,133.0,"Cape Girardeau County, Missouri",0500000US29031,78013.0,89.827883,2017,0.17048440644507967
Utilities,0.0,"Fluvanna County, Virginia",0500000US51065,26109.0,55.785125,2017,0.0
Utilities,0.0,"Accomack County, Virginia",0500000US51001,32840.0,50.0,2017,0.0
Utilities,0.0,"Chesapeake city, Virginia",0500000US51550,235410.0,91.573054,2017,0.0
Utilities,0.0,"Wise County, Virginia",0500000US51195,39539.0,57.306594,2017,0.0
Utilities,375.0,"Virginia Beach city, Virginia",0500000US51810,450057.0,92.137945,2017,0.08332277911464547
Utilities,78.0,"Washington County, Virginia",0500000US51191,54457.0,56.573701,2017,0.14323227500596802
Utilities,0.0,"Westmoreland County, Virginia",0500000US51193,17596.0,47.64705900000001,2017,0.0
Utilities,0.0,"Warren County, Virginia",0500000US51187,38991.0,51.575929,2017,0.0
Utilities,0.0,"Arlington County, Virginia",0500000US51013,229534.0,92.1009,2017,0.0
Utilities,87.0,"Hopewell city, Virginia",0500000US51670,22353.0,54.91329399999999,2017,0.3892095020802577
Utilities,0.0,"Stafford County, Virginia",0500000US51179,141159.0,96.545947,2017,0.0
Utilities,0.0,"Lynchburg city, Virginia",0500000US51680,79237.0,78.75153399999999,2017,0.0
Utilities,0.0,"York County, Virginia",0500000US51199,67196.0,95.613474,2017,0.0
Utilities,0.0,"Richmond city, Virginia",0500000US51760,220892.0,75.605071,2017,0.0
Utilities,0.0,"Roanoke city, Virginia",0500000US51770,99572.0,78.76419999999997,2017,0.0
Utilities,0.0,"Chesterfield County, Virginia",0500000US51041,335594.0,91.960424,2017,0.0
Utilities,1270.0,"Fairfax County, Virginia",0500000US51059,1142004.0,94.45011,2017,0.11120801678452966
Utilities,0.0,"Okanogan County, Washington",0500000US53047,41377.0,43.10953900000001,2017,0.0
Utilities,48.0,"Kittitas County, Washington",0500000US53037,43726.0,40.895522,2017,0.10977450487124366
Utilities,104.0,"Thurston County, Washington",0500000US53067,269885.0,90.943223,2017,0.03853493154491728
Utilities,0.0,"Benton County, Washington",0500000US53005,190529.0,87.920606,2017,0.0
Utilities,26.0,"Columbia County, Washington",0500000US53013,3999.0,41.666669,2017,0.6501625406351588
Utilities,0.0,"Clark County, Washington",0500000US53011,457474.0,91.841185,2017,0.0
Utilities,0.0,"Pueblo County, Colorado",0500000US08101,163368.0,83.89881799999998,2017,0.0
Utilities,287.0,"Montrose County, Colorado",0500000US08085,40908.0,55.477029,2017,0.7015742642026009
Utilities,160.0,"Morgan County, Colorado",0500000US08087,28123.0,55.789477000000005,2017,0.5689293460868329
Utilities,190.0,"Mesa County, Colorado",0500000US08077,148798.0,91.847563,2017,0.12768988830495034
Utilities,40.0,"Prowers County, Colorado",0500000US08099,12084.0,50.0,2017,0.3310162197947699
Utilities,0.0,"El Paso County, Colorado",0500000US08041,674826.0,93.397844,2017,0.0
Utilities,64.0,"Grand County, Colorado",0500000US08049,14793.0,53.913045,2017,0.4326370580680051
Utilities,0.0,"Arapahoe County, Colorado",0500000US08005,626612.0,90.772676,2017,0.0
Utilities,80.0,"Otero County, Colorado",0500000US08089,18325.0,61.654139,2017,0.43656207366984995
Utilities,0.0,"New Castle County, Delaware",0500000US10003,555036.0,88.168746,2017,0.0
Utilities,0.0,"Sussex County, Delaware",0500000US10005,215551.0,81.63065900000002,2017,0.0
Utilities,0.0,"Kent County, Delaware",0500000US10001,173145.0,88.18356999999999,2017,0.0
Utilities,1790.0,"New Haven County, Connecticut",0500000US09009,862127.0,86.765641,2017,0.20762602261615748
Utilities,0.0,"Litchfield County, Connecticut",0500000US09005,184454.0,89.89980200000001,2017,0.0
Utilities,3358.0,"Hartford County, Connecticut",0500000US09003,897417.0,86.196208,2017,0.37418502212460875
Utilities,0.0,"Windham County, Connecticut",0500000US09015,116674.0,85.651666,2017,0.0
Utilities,1396.0,"New London County, Connecticut",0500000US09011,270772.0,90.653729,2017,0.5155629090157032
Utilities,0.0,"Middlesex County, Connecticut",0500000US09007,164110.0,90.095198,2017,0.0
Utilities,0.0,"Tolland County, Connecticut",0500000US09013,151596.0,90.597612,2017,0.0
Utilities,1330.0,"Fairfield County, Connecticut",0500000US09001,947328.0,90.840673,2017,0.14039487907039588
Utilities,0.0,"Duval County, Florida",0500000US12031,912043.0,82.92418099999998,2017,0.0
Utilities,337.0,"Brevard County, Florida",0500000US12009,568183.0,88.90811199999997,2017,0.059311876631296605
Utilities,0.0,"Lake County, Florida",0500000US12069,326215.0,87.013274,2017,0.0
Utilities,156.0,"Nassau County, Florida",0500000US12089,78435.0,89.816511,2017,0.19889080130043985
Utilities,0.0,"Pinellas County, Florida",0500000US12103,949842.0,85.47949799999998,2017,0.0
Utilities,497.0,"Polk County, Florida",0500000US12105,652256.0,64.62038199999999,2017,0.07619707599470146
Utilities,0.0,"St. Lucie County, Florida",0500000US12111,298763.0,86.166298,2017,0.0
Utilities,12.0,"Hendry County, Florida",0500000US12051,39064.0,43.82470000000001,2017,0.030718820397296745
Utilities,0.0,"Indian River County, Florida",0500000US12061,147981.0,83.628321,2017,0.0
Utilities,145.0,"Jackson County, Florida",0500000US12063,48571.0,54.590571,2017,0.29853204587099297
Utilities,0.0,"Palm Beach County, Florida",0500000US12099,1426772.0,86.79684999999998,2017,0.0
Utilities,0.0,"St. Johns County, Florida",0500000US12109,226578.0,88.80333900000002,2017,0.0
Utilities,0.0,"Seminole County, Florida",0500000US12117,449260.0,91.794729,2017,0.0
Utilities,0.0,"Miami-Dade County, Florida",0500000US12086,2702602.0,45.567054,2017,0.0
Utilities,0.0,"Bay County, Florida",0500000US12005,180117.0,88.01742800000001,2017,0.0
Utilities,0.0,"Gulf County, Florida",0500000US12045,16018.0,53.061223,2017,0.0
Utilities,0.0,"Osceola County, Florida",0500000US12097,325168.0,83.89916999999998,2017,0.0
Utilities,559.0,"Sumter County, Florida",0500000US12119,116754.0,86.792123,2017,0.478784452781061
Utilities,299.0,"Walton County, Florida",0500000US12131,63457.0,85.965294,2017,0.4711852120333454
Utilities,0.0,"Gadsden County, Florida",0500000US12039,46113.0,47.959182,2017,0.0
Utilities,0.0,"Jefferson County, Florida",0500000US12065,14085.0,58.99999700000001,2017,0.0
Utilities,784.0,"Lee County, Florida",0500000US12071,700165.0,84.318924,2017,0.11197360622139067
Utilities,181.0,"Marion County, Florida",0500000US12083,343778.0,81.203324,2017,0.05265025685180553
Utilities,136.0,"Hardee County, Florida",0500000US12049,27326.0,48.255813,2017,0.49769450340335214
Utilities,0.0,"Collier County, Florida",0500000US12021,356774.0,83.89585,2017,0.0
Utilities,0.0,"Okeechobee County, Florida",0500000US12093,40228.0,46.153846,2017,0.0
Utilities,790.0,"Orange County, Florida",0500000US12095,1290216.0,87.912565,2017,0.06123005760275799
Utilities,802.0,"Pasco County, Florida",0500000US12101,498136.0,81.818742,2017,0.1610002087783256
Utilities,92.0,"Highlands County, Florida",0500000US12055,100177.0,73.15653,2017,0.09183744771753996
Utilities,0.0,"Suwannee County, Florida",0500000US12121,43814.0,58.630949,2017,0.0
Utilities,0.0,"Alachua County, Florida",0500000US12001,259865.0,86.491072,2017,0.0
Utilities,81.0,"Charlotte County, Florida",0500000US12015,173236.0,89.512217,2017,0.04675702509870928
Utilities,0.0,"Columbia County, Florida",0500000US12023,68484.0,86.60869000000002,2017,0.0
Utilities,0.0,"Martin County, Florida",0500000US12085,155719.0,82.779104,2017,0.0
Utilities,0.0,"Putnam County, Florida",0500000US12107,72435.0,71.55292,2017,0.0
Utilities,0.0,"Sarasota County, Florida",0500000US12115,404839.0,87.45849700000002,2017,0.0
Utilities,0.0,"Manatee County, Florida",0500000US12081,363542.0,82.228369,2017,0.0
Utilities,0.0,"Citrus County, Florida",0500000US12017,141373.0,85.442293,2017,0.0
Utilities,0.0,"Santa Rosa County, Florida",0500000US12113,166778.0,93.999124,2017,0.0
Utilities,0.0,"Volusia County, Florida",0500000US12127,518660.0,80.57989500000002,2017,0.0
Utilities,180.0,"Leon County, Florida",0500000US12073,285890.0,89.28942099999999,2017,0.06296127881352968
Utilities,976.0,"Broward County, Florida",0500000US12011,1890416.0,85.294753,2017,0.051628847830318826
Utilities,0.0,"Madison County, Florida",0500000US12079,18518.0,55.194807,2017,0.0
Utilities,224.0,"Monroe County, Florida",0500000US12087,76745.0,89.172477,2017,0.2918756922275067
Utilities,0.0,"Atchison County, Missouri",0500000US29005,5335.0,60.784316,2017,0.0
Utilities,80.0,"Johnson County, Missouri",0500000US29101,53941.0,48.173514000000004,2017,0.14831019076398286
Utilities,22.0,"Phelps County, Missouri",0500000US29161,44873.0,55.42857100000001,2017,0.04902725469658815
Utilities,0.0,"Platte County, Missouri",0500000US29165,96899.0,89.645094,2017,0.0
Utilities,49.0,"St. Francois County, Missouri",0500000US29187,66248.0,80.368787,2017,0.07396449704142012
Utilities,0.0,"St. Louis city, Missouri",0500000US29510,314867.0,89.13572400000002,2017,0.0
