NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
Educational services,0.0,"Mecklenburg County, Virginia",0500000US51117,30959.0,0.49642858,2017,0.0
Educational services,112.0,"Montgomery County, Virginia",0500000US51121,97692.0,0.91862321,2017,0.0011464603038119805
Educational services,22.0,"New Kent County, Virginia",0500000US51127,20523.0,0.62130177,2017,0.0010719680358622034
Educational services,50.0,"Augusta County, Virginia",0500000US51015,74390.0,0.80310768,2017,0.0006721333512568893
Educational services,0.0,"Goochland County, Virginia",0500000US51075,22148.0,0.53811663,2017,0.0
Educational services,15.0,"Halifax County, Virginia",0500000US51083,35030.0,0.55081964,2017,0.00042820439623180134
Educational services,1578.0,"Loudoun County, Virginia",0500000US51107,374558.0,0.96085548,2017,0.0042129656822174405
Educational services,949.0,"Prince William County, Virginia",0500000US51153,450763.0,0.95490217,2017,0.0021053192032176554
Educational services,152.0,"Roanoke County, Virginia",0500000US51161,93419.0,0.88684362,2017,0.0016270780034040185
Educational services,29.0,"Caroline County, Virginia",0500000US51033,29889.0,0.53125,2017,0.0009702566161464084
Educational services,7.0,"Gloucester County, Virginia",0500000US51073,37035.0,0.53890491,2017,0.00018901039557175646
Educational services,5.0,"Patrick County, Virginia",0500000US51141,17958.0,0.52795035,2017,0.00027842744180866467
Educational services,0.0,"Powhatan County, Virginia",0500000US51145,28364.0,0.69264066,2017,0.0
Educational services,91.0,"Fauquier County, Virginia",0500000US51061,68406.0,0.88825792,2017,0.0013302926643861649
Educational services,99.0,"Staunton city, Virginia",0500000US51790,24273.0,0.50253808,2017,0.004078605858361142
Educational services,177.0,"Nevada County, California",0500000US06057,98838.0,0.88102132,2017,0.001790809202938141
Educational services,210.0,"Tulare County, California",0500000US06107,458809.0,0.81856352,2017,0.00045770680174102947
Educational services,264.0,"Yolo County, California",0500000US06113,212605.0,0.89769852,2017,0.0012417393758378213
Educational services,139.0,"Humboldt County, California",0500000US06023,135490.0,0.85548759,2017,0.0010259059709203631
Educational services,59.0,"Madera County, California",0500000US06039,154440.0,0.77986687,2017,0.000382025382025382
Educational services,183.0,"Mendocino County, California",0500000US06045,87497.0,0.81339806,2017,0.0020915002800096
Educational services,1223.0,"Santa Cruz County, California",0500000US06087,273263.0,0.89668894,2017,0.004475541877239143
Educational services,29856.0,"Los Angeles County, California",0500000US06037,10105722.0,0.85591775,2017,0.0029543658533254724
Educational services,2836.0,"Riverside County, California",0500000US06065,2355002.0,0.8884331,2017,0.0012042452617874635
Educational services,3560.0,"San Bernardino County, California",0500000US06071,2121220.0,0.86105555,2017,0.0016782794806762147
Educational services,9877.0,"Santa Clara County, California",0500000US06085,1911226.0,0.9293201,2017,0.005167887000281495
Educational services,2019.0,"Marin County, California",0500000US06041,260814.0,0.9368543,2017,0.0077411488647081824
Educational services,1004.0,"Placer County, California",0500000US06061,374985.0,0.92955035,2017,0.0026774404309505714
Educational services,43.0,"Siskiyou County, California",0500000US06093,43530.0,0.53618419,2017,0.0009878244888582588
Educational services,217.0,"Shasta County, California",0500000US06089,178919.0,0.83125031,2017,0.0012128393295290048
Educational services,1046.0,"Solano County, California",0500000US06095,434981.0,0.92808753,2017,0.002404702734142411
Educational services,6.0,"Del Norte County, California",0500000US06015,27442.0,0.51125401,2017,0.00021864295605276583
Educational services,200.0,"Butte County, California",0500000US06007,225207.0,0.85720003,2017,0.0008880718627751358
Educational services,0.0,"Kings County, California",0500000US06031,150183.0,0.81019831,2017,0.0
Educational services,0.0,"Plumas County, California",0500000US06063,18724.0,0.52758622,2017,0.0
Educational services,439.0,"San Luis Obispo County, California",0500000US06079,280119.0,0.89286864,2017,0.0015671910866453186
Educational services,1334.0,"Fresno County, California",0500000US06019,971616.0,0.83163244,2017,0.0013729703915950334
Educational services,883.0,"Kern County, California",0500000US06029,878744.0,0.82556272,2017,0.0010048432763125551
Educational services,12746.0,"Orange County, California",0500000US06059,3155816.0,0.92418826,2017,0.004038892001308061
Educational services,1890.0,"Ventura County, California",0500000US06111,847834.0,0.88218498,2017,0.002229209963271112
Educational services,58.0,"Calaveras County, California",0500000US06009,45057.0,0.50316453,2017,0.0012872583616308233
Educational services,0.0,"Sutter County, California",0500000US06101,95583.0,0.8609825999999999,2017,0.0
Educational services,4647.0,"San Mateo County, California",0500000US06081,763450.0,0.93432617,2017,0.0060868426223066345
Educational services,35.0,"Tuolumne County, California",0500000US06109,53899.0,0.48873237,2017,0.0006493626968960463
Educational services,618.0,"San Joaquin County, California",0500000US06077,724153.0,0.86328566,2017,0.0008534108123559524
Educational services,0.0,"Amador County, California",0500000US06005,37306.0,0.53861386,2017,0.0
Educational services,3207.0,"Denver County, Colorado",0500000US08031,678467.0,0.87985694,2017,0.004726832697832024
Educational services,25.0,"Chaffee County, Colorado",0500000US08015,18818.0,0.59235668,2017,0.0013285152513550856
Educational services,137.0,"Garfield County, Colorado",0500000US08045,57945.0,0.43854749,2017,0.002364310984554319
Educational services,39.0,"Gunnison County, Colorado",0500000US08051,16215.0,0.41964287,2017,0.0024051803885291397
Educational services,1580.0,"Jefferson County, Colorado",0500000US08059,564029.0,0.93737489,2017,0.0028012744025573155
Educational services,0.0,"Ouray County, Colorado",0500000US08091,4653.0,0.58823526,2017,0.0
Educational services,348.0,"Weld County, Colorado",0500000US08123,285729.0,0.89377016,2017,0.0012179372762302742
Educational services,11033.0,"San Diego County, California",0500000US06073,3283665.0,0.90376532,2017,0.003359965160879688
Educational services,728.0,"Adams County, Colorado",0500000US08001,487850.0,0.85774016,2017,0.0014922619657681665
Educational services,1277.0,"Douglas County, Colorado",0500000US08035,320940.0,0.97388148,2017,0.003978936872935751
Educational services,155.0,"Eagle County, Colorado",0500000US08037,53726.0,0.39403972,2017,0.002885009120351413
Educational services,137.0,"La Plata County, Colorado",0500000US08067,54469.0,0.5025,2017,0.002515192127632231
Educational services,14.0,"Moffat County, Colorado",0500000US08081,13056.0,0.63999999,2017,0.0010723039215686275
Educational services,278.0,"Pitkin County, Colorado",0500000US08097,17747.0,0.38392857,2017,0.015664619372288274
Educational services,1121.0,"Larimer County, Colorado",0500000US08069,330976.0,0.9019478,2017,0.003386952528279996
Educational services,38.0,"Montezuma County, Colorado",0500000US08083,25770.0,0.48148146,2017,0.001474582848273186
Educational services,76.0,"San Miguel County, Colorado",0500000US08113,7804.0,0.28,2017,0.009738595592004101
Educational services,0.0,"Teller County, Colorado",0500000US08119,23769.0,0.44,2017,0.0
Educational services,1689.0,"Boulder County, Colorado",0500000US08013,316782.0,0.93516695,2017,0.005331742333844726
Educational services,22.0,"Elbert County, Colorado",0500000US08039,24553.0,0.63255811,2017,0.000896020852848939
Educational services,77.0,"Routt County, Colorado",0500000US08107,24359.0,0.29787233,2017,0.003161049304158627
Educational services,65.0,"Summit County, Colorado",0500000US08117,29722.0,0.38095239,2017,0.00218693223874571
Educational services,8.0,"Alamosa County, Colorado",0500000US08003,16345.0,0.53571433,2017,0.0004894463138574488
Educational services,0.0,"Clear Creek County, Colorado",0500000US08019,9257.0,0.55000001,2017,0.0
Educational services,0.0,"Delta County, Colorado",0500000US08029,30217.0,0.48995984,2017,0.0
Educational services,8.0,"Fremont County, Colorado",0500000US08043,46601.0,0.54755044,2017,0.00017167013583399497
Educational services,0.0,"Franklin County, Pennsylvania",0500000US42055,153003.0,0.81182969,2017,0.0
Educational services,76.0,"Union County, Pennsylvania",0500000US42119,45056.0,0.51379311,2017,0.0016867897727272727
Educational services,97.0,"Wayne County, Pennsylvania",0500000US42127,51656.0,0.48741418,2017,0.0018778070311290074
Educational services,0.0,"Monroe County, Pennsylvania",0500000US42089,167306.0,0.87377447,2017,0.0
Educational services,0.0,"Huntingdon County, Pennsylvania",0500000US42061,45686.0,0.45098037,2017,0.0
Educational services,307.0,"Washington County, Pennsylvania",0500000US42125,207661.0,0.88226759,2017,0.0014783709988876101
Educational services,4295.0,"Philadelphia County, Pennsylvania",0500000US42101,1569657.0,0.79756081,2017,0.0027362665856298543
Educational services,487.0,"York County, Pennsylvania",0500000US42133,442216.0,0.85968226,2017,0.0011012717766883152
Educational services,154.0,"Indiana County, Pennsylvania",0500000US42063,86551.0,0.75126004,2017,0.0017792977550808195
Educational services,405.0,"Cumberland County, Pennsylvania",0500000US42041,245801.0,0.88434428,2017,0.0016476743381841409
Educational services,2952.0,"Allegheny County, Pennsylvania",0500000US42003,1229605.0,0.88169867,2017,0.0024007709792982297
Educational services,178.0,"Westmoreland County, Pennsylvania",0500000US42129,356835.0,0.86356932,2017,0.0004988299914526321
Educational services,122.0,"Blair County, Pennsylvania",0500000US42013,124736.0,0.82965714,2017,0.000978065674704977
Educational services,154.0,"Lawrence County, Pennsylvania",0500000US42073,88231.0,0.81118017,2017,0.0017454182770228152
Educational services,21.0,"Bradford County, Pennsylvania",0500000US42015,61546.0,0.46060607,2017,0.00034120820199525555
Educational services,149.0,"Cambria County, Pennsylvania",0500000US42021,135871.0,0.81827426,2017,0.001096628419603889
Educational services,1760.0,"Chester County, Pennsylvania",0500000US42029,514652.0,0.8948741,2017,0.0034197865742287992
Educational services,449.0,"Berks County, Pennsylvania",0500000US42011,415500.0,0.8884213,2017,0.0010806257521058964
Educational services,0.0,"Somerset County, Pennsylvania",0500000US42111,75619.0,0.76292533,2017,0.0
Educational services,23.0,"Mifflin County, Pennsylvania",0500000US42087,46452.0,0.58807588,2017,0.0004951347627658658
Educational services,322.0,"Clay County, Missouri",0500000US29047,236068.0,0.92131066,2017,0.0013640137587474796
Educational services,16.0,"Nodaway County, Missouri",0500000US29147,22744.0,0.55624998,2017,0.0007034822370735139
Educational services,3534.0,"St. Louis County, Missouri",0500000US29189,999539.0,0.77564412,2017,0.0035356299253956076
Educational services,9.0,"Scott County, Missouri",0500000US29201,38858.0,0.62640452,2017,0.0002316125379587215
Educational services,3.0,"Stone County, Missouri",0500000US29209,31529.0,0.54407293,2017,9.515049636842272e-05
Educational services,225.0,"Boone County, Missouri",0500000US29019,174589.0,0.8954289000000001,2017,0.0012887409859727703
Educational services,126.0,"Cole County, Missouri",0500000US29051,76749.0,0.72967416,2017,0.0016417152015009968
Educational services,18.0,"Pettis County, Missouri",0500000US29159,42309.0,0.54492754,2017,0.00042544139544777704
Educational services,0.0,"Ste. Genevieve County, Missouri",0500000US29186,17882.0,0.64661652,2017,0.0
Educational services,46.0,"Franklin County, Missouri",0500000US29071,102413.0,0.83624327,2017,0.00044916172751506154
Educational services,0.0,"Henry County, Missouri",0500000US29083,21834.0,0.56852794,2017,0.0
Educational services,1084.0,"Jackson County, Missouri",0500000US29095,688554.0,0.83575702,2017,0.0015743137066954807
Educational services,4.0,"Pulaski County, Missouri",0500000US29169,53132.0,0.48427674,2017,7.528419784687193e-05
Educational services,83.0,"Taney County, Missouri",0500000US29213,54308.0,0.46300212,2017,0.0015283199528614568
Educational services,113.0,"Buchanan County, Missouri",0500000US29021,89425.0,0.80448157,2017,0.0012636287391668997
Educational services,9.0,"Callaway County, Missouri",0500000US29027,44793.0,0.59668505,2017,0.00020092425155716296
Educational services,89.0,"Cass County, Missouri",0500000US29037,101888.0,0.8645038,2017,0.0008735081658291457
Educational services,41.0,"Lincoln County, Missouri",0500000US29113,54800.0,0.57142854,2017,0.0007481751824817518
Educational services,17.0,"Newton County, Missouri",0500000US29145,58237.0,0.56818181,2017,0.0002919106410014252
Educational services,579.0,"St. Charles County, Missouri",0500000US29183,385115.0,0.91458368,2017,0.001503447022318009
Educational services,0.0,"Cape Girardeau County, Missouri",0500000US29031,78013.0,0.89827883,2017,0.0
Educational services,110.0,"Winchester city, Virginia",0500000US51840,27516.0,0.48898679,2017,0.003997674080534961
Educational services,0.0,"Accomack County, Virginia",0500000US51001,32840.0,0.5,2017,0.0
Educational services,0.0,"Floyd County, Virginia",0500000US51063,15594.0,0.44966441,2017,0.0
Educational services,6.0,"Rappahannock County, Virginia",0500000US51157,7359.0,0.40425533,2017,0.0008153281695882593
Educational services,0.0,"Culpeper County, Virginia",0500000US51047,49795.0,0.51724136,2017,0.0
Educational services,0.0,"Dinwiddie County, Virginia",0500000US51053,28033.0,0.57089555,2017,0.0
Educational services,0.0,"Greene County, Virginia",0500000US51079,19213.0,0.48648646,2017,0.0
Educational services,288.0,"Hanover County, Virginia",0500000US51085,103218.0,0.90618211,2017,0.002790211009707609
Educational services,45.0,"Orange County, Virginia",0500000US51137,35265.0,0.49675325,2017,0.0012760527435133986
Educational services,17.0,"Wythe County, Virginia",0500000US51197,29048.0,0.56179774,2017,0.0005852382263839162
Educational services,837.0,"Chesapeake city, Virginia",0500000US51550,235410.0,0.91573054,2017,0.003555498916783484
Educational services,31.0,"Colonial Heights city, Virginia",0500000US51570,17582.0,0.50704223,2017,0.0017631668752132862
Educational services,81.0,"Harrisonburg city, Virginia",0500000US51660,53064.0,0.44106466,2017,0.0015264586160108548
Educational services,205.0,"Albemarle County, Virginia",0500000US51003,105105.0,0.8870548,2017,0.0019504305218590932
Educational services,38.0,"Bedford County, Virginia",0500000US51019,77319.0,0.80242807,2017,0.0004914704018417206
Educational services,0.0,"Botetourt County, Virginia",0500000US51023,33149.0,0.53571433,2017,0.0
Educational services,0.0,"Bristol city, Virginia",0500000US51520,17077.0,0.53642386,2017,0.0
Educational services,0.0,"Portsmouth city, Virginia",0500000US51740,95536.0,0.80518049,2017,0.0
Educational services,39.0,"Williamsburg city, Virginia",0500000US51830,14817.0,0.42857143,2017,0.0026321117635148814
Educational services,1020.0,"Virginia Beach city, Virginia",0500000US51810,450057.0,0.92137945,2017,0.002266379591918357
Educational services,0.0,"Alleghany County, Virginia",0500000US51005,15489.0,0.59740263,2017,0.0
Educational services,0.0,"Washington County, Virginia",0500000US51191,54457.0,0.56573701,2017,0.0
Educational services,586.0,"Alexandria city, Virginia",0500000US51510,154710.0,0.89412737,2017,0.0037877318854631246
Educational services,0.0,"Danville city, Virginia",0500000US51590,41911.0,0.52971578,2017,0.0
Educational services,70.0,"Fredericksburg city, Virginia",0500000US51630,28135.0,0.43888891,2017,0.002488004265150169
Educational services,148.0,"Hampton city, Virginia",0500000US51650,136255.0,0.85899025,2017,0.0010861986716083813
Educational services,14.0,"Amherst County, Virginia",0500000US51009,31819.0,0.46545455,2017,0.00043998868600521703
Educational services,1996.0,"Arlington County, Virginia",0500000US51013,229534.0,0.921009,2017,0.008695879477550166
Educational services,314.0,"Newport News city, Virginia",0500000US51700,180775.0,0.88847804,2017,0.0017369658415156964
Educational services,0.0,"Frederick County, Virginia",0500000US51069,83784.0,0.85735708,2017,0.0
Educational services,400.0,"Stafford County, Virginia",0500000US51179,141159.0,0.96545947,2017,0.0028336840017285474
Educational services,235.0,"Lynchburg city, Virginia",0500000US51680,79237.0,0.78751534,2017,0.0029657861857465577
Educational services,0.0,"York County, Virginia",0500000US51199,67196.0,0.95613474,2017,0.0
Educational services,398.0,"Richmond city, Virginia",0500000US51760,220892.0,0.75605071,2017,0.0018017854879307535
Educational services,0.0,"Nelson County, Virginia",0500000US51125,14863.0,0.47058824,2017,0.0
Educational services,128.0,"Falls Church city, Virginia",0500000US51610,13843.0,0.57258064,2017,0.00924655060319295
Educational services,0.0,"Manassas Park city, Virginia",0500000US51685,16117.0,0.53921568,2017,0.0
Educational services,472.0,"Fairfax city, Virginia",0500000US51600,23580.0,0.57446808,2017,0.02001696352841391
Educational services,28.0,"Waynesboro city, Virginia",0500000US51820,21620.0,0.52380949,2017,0.0012950971322849213
Educational services,164.0,"Manassas city, Virginia",0500000US51683,41379.0,0.5017543999999999,2017,0.003963363058556273
Educational services,249.0,"Roanoke city, Virginia",0500000US51770,99572.0,0.787642,2017,0.0025007030088779977
Educational services,0.0,"Salem city, Virginia",0500000US51775,25521.0,0.62037039,2017,0.0
Educational services,94.0,"Suffolk city, Virginia",0500000US51800,88057.0,0.87334388,2017,0.001067490375552199
Educational services,462.0,"Norfolk city, Virginia",0500000US51710,245752.0,0.87360704,2017,0.0018799440085940297
Educational services,656.0,"Chesterfield County, Virginia",0500000US51041,335594.0,0.91960424,2017,0.001954742933425508
Educational services,6610.0,"Fairfax County, Virginia",0500000US51059,1142004.0,0.9445011,2017,0.005788070794848354
Educational services,29.0,"Okanogan County, Washington",0500000US53047,41377.0,0.43109539,2017,0.000700872465379317
Educational services,132.0,"Kittitas County, Washington",0500000US53037,43726.0,0.40895522,2017,0.0030187988839592006
Educational services,571.0,"Thurston County, Washington",0500000US53067,269885.0,0.90943223,2017,0.0021157159530911314
Educational services,325.0,"Benton County, Washington",0500000US53005,190529.0,0.87920606,2017,0.0017057770733064257
Educational services,1069.0,"Clark County, Washington",0500000US53011,457474.0,0.91841185,2017,0.0023367448204706714
Educational services,0.0,"Park County, Colorado",0500000US08093,16900.0,0.60902256,2017,0.0
Educational services,0.0,"Pueblo County, Colorado",0500000US08101,163368.0,0.83898818,2017,0.0
Educational services,0.0,"Montrose County, Colorado",0500000US08085,40908.0,0.55477029,2017,0.0
Educational services,0.0,"Saguache County, Colorado",0500000US08109,6338.0,0.055555552,2017,0.0
Educational services,267.0,"Mesa County, Colorado",0500000US08077,148798.0,0.91847563,2017,0.0017943789567064074
Educational services,0.0,"El Paso County, Colorado",0500000US08041,674826.0,0.93397844,2017,0.0
Educational services,0.0,"Grand County, Colorado",0500000US08049,14793.0,0.53913045,2017,0.0
Educational services,3409.0,"Arapahoe County, Colorado",0500000US08005,626612.0,0.90772676,2017,0.005440368202332544
Educational services,0.0,"New Castle County, Delaware",0500000US10003,555036.0,0.88168746,2017,0.0
Educational services,0.0,"Sussex County, Delaware",0500000US10005,215551.0,0.81630659,2017,0.0
Educational services,0.0,"Kent County, Delaware",0500000US10001,173145.0,0.8818357,2017,0.0
Educational services,2398.0,"New Haven County, Connecticut",0500000US09009,862127.0,0.86765641,2017,0.002781492749908076
Educational services,991.0,"Litchfield County, Connecticut",0500000US09005,184454.0,0.89899802,2017,0.005372613226061782
Educational services,2006.0,"Hartford County, Connecticut",0500000US09003,897417.0,0.86196208,2017,0.0022353042119772635
Educational services,0.0,"Windham County, Connecticut",0500000US09015,116674.0,0.85651666,2017,0.0
Educational services,0.0,"New London County, Connecticut",0500000US09011,270772.0,0.90653729,2017,0.0
Educational services,284.0,"Middlesex County, Connecticut",0500000US09007,164110.0,0.90095198,2017,0.001730546584607885
Educational services,270.0,"Tolland County, Connecticut",0500000US09013,151596.0,0.90597612,2017,0.0017810496319164094
Educational services,3699.0,"Fairfield County, Connecticut",0500000US09001,947328.0,0.90840673,2017,0.0039046665991082285
Educational services,2088.0,"Duval County, Florida",0500000US12031,912043.0,0.82924181,2017,0.0022893657426239773
Educational services,902.0,"Brevard County, Florida",0500000US12009,568183.0,0.88908112,2017,0.0015875166979652682
Educational services,203.0,"Clay County, Florida",0500000US12019,203291.0,0.90513468,2017,0.0009985685544367433
Educational services,387.0,"Lake County, Florida",0500000US12069,326215.0,0.87013274,2017,0.001186334166117438
Educational services,0.0,"Nassau County, Florida",0500000US12089,78435.0,0.89816511,2017,0.0
Educational services,3332.0,"Pinellas County, Florida",0500000US12103,949842.0,0.85479498,2017,0.0035079518488338062
Educational services,595.0,"Polk County, Florida",0500000US12105,652256.0,0.64620382,2017,0.0009122185154295246
Educational services,288.0,"St. Lucie County, Florida",0500000US12111,298763.0,0.86166298,2017,0.00096397478938155
Educational services,0.0,"Hendry County, Florida",0500000US12051,39064.0,0.4382470000000001,2017,0.0
Educational services,205.0,"Indian River County, Florida",0500000US12061,147981.0,0.83628321,2017,0.001385312979368973
Educational services,3214.0,"Palm Beach County, Florida",0500000US12099,1426772.0,0.8679684999999999,2017,0.002252637422096873
Educational services,552.0,"St. Johns County, Florida",0500000US12109,226578.0,0.88803339,2017,0.002436247120197018
Educational services,1268.0,"Seminole County, Florida",0500000US12117,449260.0,0.91794729,2017,0.0028224190891688555
Educational services,5782.0,"Miami-Dade County, Florida",0500000US12086,2702602.0,0.45567054,2017,0.0021394197147785727
Educational services,0.0,"Bay County, Florida",0500000US12005,180117.0,0.88017428,2017,0.0
Educational services,46.0,"Flagler County, Florida",0500000US12035,105015.0,0.77468443,2017,0.00043803266200066656
Educational services,292.0,"Osceola County, Florida",0500000US12097,325168.0,0.8389916999999999,2017,0.0008979973429119717
Educational services,22.0,"Sumter County, Florida",0500000US12119,116754.0,0.86792123,2017,0.0001884303749764462
Educational services,8.0,"Walton County, Florida",0500000US12131,63457.0,0.85965294,2017,0.00012606962194872118
Educational services,0.0,"Gadsden County, Florida",0500000US12039,46113.0,0.47959182,2017,0.0
Educational services,663.0,"Lee County, Florida",0500000US12071,700165.0,0.84318924,2017,0.0009469196546528318
Educational services,158.0,"Marion County, Florida",0500000US12083,343778.0,0.81203324,2017,0.000459598927214656
Educational services,384.0,"Collier County, Florida",0500000US12021,356774.0,0.8389584999999999,2017,0.0010763116146355956
Educational services,5945.0,"Orange County, Florida",0500000US12095,1290216.0,0.87912565,2017,0.004607755600612611
Educational services,402.0,"Pasco County, Florida",0500000US12101,498136.0,0.81818742,2017,0.0008070085277916071
Educational services,35.0,"Highlands County, Florida",0500000US12055,100177.0,0.7315653,2017,0.00034938159457759767
Educational services,5.0,"Suwannee County, Florida",0500000US12121,43814.0,0.58630949,2017,0.00011411877482083352
Educational services,0.0,"Alachua County, Florida",0500000US12001,259865.0,0.86491072,2017,0.0
Educational services,0.0,"DeSoto County, Florida",0500000US12027,35675.0,0.5,2017,0.0
Educational services,135.0,"Charlotte County, Florida",0500000US12015,173236.0,0.89512217,2017,0.0007792837516451546
Educational services,25.0,"Columbia County, Florida",0500000US12023,68484.0,0.8660869000000001,2017,0.0003650487705157409
Educational services,242.0,"Martin County, Florida",0500000US12085,155719.0,0.82779104,2017,0.0015540813901964436
Educational services,34.0,"Putnam County, Florida",0500000US12107,72435.0,0.7155292,2017,0.00046938634637951266
Educational services,404.0,"Sarasota County, Florida",0500000US12115,404839.0,0.87458497,2017,0.0009979275712073195
Educational services,1226.0,"Manatee County, Florida",0500000US12081,363542.0,0.82228369,2017,0.0033723751313465846
Educational services,45.0,"Citrus County, Florida",0500000US12017,141373.0,0.85442293,2017,0.00031830689028315164
Educational services,0.0,"Levy County, Florida",0500000US12075,39713.0,0.52808988,2017,0.0
Educational services,157.0,"Santa Rosa County, Florida",0500000US12113,166778.0,0.93999124,2017,0.0009413711640624063
Educational services,562.0,"Volusia County, Florida",0500000US12127,518660.0,0.80579895,2017,0.0010835614853661358
Educational services,694.0,"Leon County, Florida",0500000US12073,285890.0,0.89289421,2017,0.0024275070831438665
Educational services,5023.0,"Broward County, Florida",0500000US12011,1890416.0,0.85294753,2017,0.0026570871173329045
Educational services,145.0,"Monroe County, Florida",0500000US12087,76745.0,0.89172477,2017,0.0018893739005798424
Educational services,14.0,"Howell County, Missouri",0500000US29091,40139.0,0.50136983,2017,0.0003487879618326316
Educational services,85.0,"Johnson County, Missouri",0500000US29101,53941.0,0.48173514,2017,0.001575795776867318
Educational services,26.0,"Laclede County, Missouri",0500000US29105,35488.0,0.55405408,2017,0.0007326420198376916
Educational services,0.0,"Phelps County, Missouri",0500000US29161,44873.0,0.55428571,2017,0.0
Educational services,0.0,"Platte County, Missouri",0500000US29165,96899.0,0.89645094,2017,0.0
Educational services,0.0,"St. Francois County, Missouri",0500000US29187,66248.0,0.80368787,2017,0.0
Educational services,877.0,"St. Louis city, Missouri",0500000US29510,314867.0,0.89135724,2017,0.0027853030009496074
Educational services,11.0,"Andrew County, Missouri",0500000US29003,17358.0,0.61349696,2017,0.0006337135614702154
Educational services,18.0,"Butler County, Missouri",0500000US29023,42826.0,0.57894737,2017,0.00042030542193994305
Educational services,11.0,"Marion County, Missouri",0500000US29127,28703.0,0.59756094,2017,0.00038323520189527226
Educational services,4.0,"Warren County, Missouri",0500000US29219,33554.0,0.60000002,2017,0.00011921082434285033
Educational services,81.0,"Christian County, Missouri",0500000US29043,83028.0,0.88360101,2017,0.0009755745049862697
Educational services,527.0,"Greene County, Missouri",0500000US29077,286759.0,0.85302615,2017,0.0018377801568564543
Educational services,31.0,"Adair County, Missouri",0500000US29001,25437.0,0.55497384,2017,0.001218697173408814
Educational services,17.0,"Camden County, Missouri",0500000US29029,44855.0,0.47867298,2017,0.0003789989967673615
Educational services,94.0,"Jasper County, Missouri",0500000US29097,118522.0,0.82215357,2017,0.000793101702637485
Educational services,107.0,"Jefferson County, Missouri",0500000US29099,222639.0,0.89423347,2017,0.0004805986372558267
Educational services,0.0,"Polk County, Missouri",0500000US29167,31347.0,0.49480969,2017,0.0
Educational services,0.0,"Lincoln County, Montana",0500000US30053,19249.0,0.53551912,2017,0.0
Educational services,17.0,"Park County, Montana",0500000US30067,16001.0,0.50675672,2017,0.0010624335979001313
Educational services,0.0,"Richland County, Montana",0500000US30083,11405.0,0.59340662,2017,0.0
Educational services,64.0,"Silver Bow County, Montana",0500000US30093,34514.0,0.61986303,2017,0.0018543199860926
Educational services,0.0,"Lake County, Montana",0500000US30047,29518.0,0.47524753,2017,0.0
Educational services,0.0,"Lewis and Clark County, Montana",0500000US30049,66290.0,0.88254631,2017,0.0
Educational services,33.0,"Mason County, Washington",0500000US53045,61569.0,0.48109245,2017,0.0005359840179311017
Educational services,270.0,"Skagit County, Washington",0500000US53057,121725.0,0.92327577,2017,0.0022181146025878
Educational services,28.0,"Stevens County, Washington",0500000US53065,43858.0,0.50505048,2017,0.0006384240047425784
Educational services,947.0,"Spokane County, Washington",0500000US53063,490764.0,0.91092736,2017,0.0019296443911941382
Educational services,132.0,"Chelan County, Washington",0500000US53007,75138.0,0.79669058,2017,0.0017567675477122096
Educational services,93.0,"Jefferson County, Washington",0500000US53031,30524.0,0.38321167,2017,0.003046782859389333
Educational services,426.0,"Kitsap County, Washington",0500000US53035,258903.0,0.93631452,2017,0.0016454038771277274
Educational services,11787.0,"King County, Washington",0500000US53033,2118119.0,0.93732911,2017,0.005564843146206611
Educational services,19.0,"San Juan County, Washington",0500000US53055,16221.0,0.42073169,2017,0.001171321126934221
Educational services,0.0,"Whitman County, Washington",0500000US53075,47794.0,0.41016948,2017,0.0
Educational services,315.0,"Yakima County, Washington",0500000US53077,248279.0,0.83362907,2017,0.0012687339646123917
Educational services,84.0,"Clallam County, Washington",0500000US53009,73439.0,0.87679291,2017,0.0011438064243794168
Educational services,148.0,"Cowlitz County, Washington",0500000US53015,103590.0,0.85456502,2017,0.001428709334877884
Educational services,0.0,"Klickitat County, Washington",0500000US53039,21172.0,0.40760869,2017,0.0
Educational services,56.0,"Lewis County, Washington",0500000US53041,76012.0,0.85135317,2017,0.0007367257801399779
Educational services,45.0,"Douglas County, Washington",0500000US53017,40585.0,0.52857143,2017,0.0011087840335099175
Educational services,16.0,"Grays Harbor County, Washington",0500000US53027,71454.0,0.89831102,2017,0.00022392028437876116
Educational services,212.0,"Island County, Washington",0500000US53029,80323.0,0.92621511,2017,0.002639343650013072
Educational services,1270.0,"Pierce County, Washington",0500000US53053,845193.0,0.89826262,2017,0.0015026153789726134
Educational services,234.0,"Franklin County, Washington",0500000US53021,89124.0,0.85463107,2017,0.002625555405951259
Educational services,0.0,"Walla Walla County, Washington",0500000US53071,59862.0,0.49090907,2017,0.0
Educational services,24.0,"Grant County, Washington",0500000US53025,93420.0,0.85671079,2017,0.0002569043031470777
Educational services,490.0,"Whatcom County, Washington",0500000US53073,212738.0,0.91032338,2017,0.0023033026539687313
Educational services,1362.0,"Snohomish County, Washington",0500000US53061,771904.0,0.92871368,2017,0.0017644681203880276
Educational services,0.0,"Greenbrier County, West Virginia",0500000US54025,35523.0,0.52255636,2017,0.0
Educational services,78.0,"Marion County, West Virginia",0500000US54049,56575.0,0.57432437,2017,0.00137870083959346
Educational services,0.0,"Hancock County, West Virginia",0500000US54029,29921.0,0.62080538,2017,0.0
