NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
Real estate and rental and leasing,1920.0,"Galveston County, Texas",0500000US48167,321184.0,0.85713136,2017,0.005977881837202352
Real estate and rental and leasing,4043.0,"El Paso County, Texas",0500000US48141,834825.0,0.83890855,2017,0.004842931153235708
Real estate and rental and leasing,0.0,"La Salle County, Texas",0500000US48283,7418.0,0.59523809,2017,0.0
Real estate and rental and leasing,0.0,"Tyler County, Texas",0500000US48457,21456.0,0.43930638,2017,0.0
Real estate and rental and leasing,128.0,"Uvalde County, Texas",0500000US48463,27015.0,0.55958551,2017,0.004738108458263927
Real estate and rental and leasing,0.0,"Wheeler County, Texas",0500000US48483,5599.0,0.44897962,2017,0.0
Real estate and rental and leasing,519.0,"Bowie County, Texas",0500000US48037,93635.0,0.73764056,2017,0.00554279916697816
Real estate and rental and leasing,49.0,"Brewster County, Texas",0500000US48043,9220.0,0.61333334,2017,0.005314533622559653
Real estate and rental and leasing,2280.0,"Hidalgo County, Texas",0500000US48215,839539.0,0.69939774,2017,0.0027157761581058175
Real estate and rental and leasing,1177.0,"Smith County, Texas",0500000US48423,222277.0,0.7832492,2017,0.0052951947344979464
Real estate and rental and leasing,22.0,"Somervell County, Texas",0500000US48425,8650.0,0.64516127,2017,0.0025433526011560694
Real estate and rental and leasing,0.0,"Crockett County, Texas",0500000US48105,3836.0,0.55000001,2017,0.0
Real estate and rental and leasing,0.0,"Hardin County, Texas",0500000US48199,55993.0,0.54034227,2017,0.0
Real estate and rental and leasing,2.0,"Haskell County, Texas",0500000US48207,5806.0,0.48979592,2017,0.0003444712366517396
Real estate and rental and leasing,127.0,"Howard County, Texas",0500000US48227,36491.0,0.55844152,2017,0.0034803102134772957
Real estate and rental and leasing,78.0,"Leon County, Texas",0500000US48289,16966.0,0.55199999,2017,0.0045974301544265
Real estate and rental and leasing,0.0,"Mills County, Texas",0500000US48333,4887.0,0.40476188,2017,0.0
Real estate and rental and leasing,35.0,"Montague County, Texas",0500000US48337,19406.0,0.61988306,2017,0.0018035659074513038
Real estate and rental and leasing,113.0,"Panola County, Texas",0500000US48365,23574.0,0.58048785,2017,0.0047934164757784
Real estate and rental and leasing,158.0,"Reeves County, Texas",0500000US48389,14791.0,0.58749998,2017,0.010682171590832262
Real estate and rental and leasing,0.0,"Monroe County, Alabama",0500000US01099,21745.0,0.53807104,2017,0.0
Real estate and rental and leasing,25.0,"Lawrence County, Alabama",0500000US01079,33288.0,0.66666663,2017,0.0007510213890891612
Real estate and rental and leasing,678.0,"Lee County, Alabama",0500000US01081,156597.0,0.82992643,2017,0.00432958485794747
Real estate and rental and leasing,16.0,"Marion County, Alabama",0500000US01093,30058.0,0.55303031,2017,0.0005323042118570763
Real estate and rental and leasing,7.0,"Pickens County, Alabama",0500000US01107,20170.0,0.57291669,2017,0.0003470500743678731
Real estate and rental and leasing,0.0,"Sumter County, Alabama",0500000US01119,13084.0,0.47286823,2017,0.0
Real estate and rental and leasing,5567.0,"Jefferson County, Alabama",0500000US01073,659460.0,0.82967234,2017,0.008441755375610347
Real estate and rental and leasing,0.0,"Choctaw County, Alabama",0500000US01023,13188.0,0.53289473,2017,0.0
Real estate and rental and leasing,0.0,"Franklin County, Alabama",0500000US01059,31507.0,0.5703125,2017,0.0
Real estate and rental and leasing,91.0,"Marengo County, Alabama",0500000US01091,19743.0,0.5633803000000001,2017,0.0046092285873474146
Real estate and rental and leasing,0.0,"Russell County, Alabama",0500000US01113,58480.0,0.53699785,2017,0.0
Real estate and rental and leasing,27.0,"Cherokee County, Alabama",0500000US01019,25855.0,0.60071939,2017,0.0010442854380197254
Real estate and rental and leasing,92.0,"Covington County, Alabama",0500000US01039,37519.0,0.47353759,2017,0.002452090940590101
Real estate and rental and leasing,0.0,"Crenshaw County, Alabama",0500000US01041,13866.0,0.54918033,2017,0.0
Real estate and rental and leasing,86.0,"Dallas County, Alabama",0500000US01047,40755.0,0.52427185,2017,0.002110170531223163
Real estate and rental and leasing,413.0,"Lauderdale County, Alabama",0500000US01077,92590.0,0.77238691,2017,0.004460524894697051
Real estate and rental and leasing,6.0,"Lowndes County, Alabama",0500000US01085,10362.0,0.58992803,2017,0.0005790387955993051
Real estate and rental and leasing,31.0,"Macon County, Alabama",0500000US01087,19358.0,0.60000002,2017,0.0016014051038330407
Real estate and rental and leasing,183.0,"Limestone County, Alabama",0500000US01083,91695.0,0.77396989,2017,0.001995746769180435
Real estate and rental and leasing,1294.0,"Shelby County, Alabama",0500000US01117,208721.0,0.91201138,2017,0.006199663665850585
Real estate and rental and leasing,124.0,"St. Clair County, Alabama",0500000US01115,86937.0,0.77703458,2017,0.0014263202088868952
Real estate and rental and leasing,30.0,"Winston County, Alabama",0500000US01133,23968.0,0.55454546,2017,0.0012516688918558078
Real estate and rental and leasing,1842.0,"Baldwin County, Alabama",0500000US01003,203360.0,0.82068217,2017,0.009057828481510622
Real estate and rental and leasing,176.0,"Cullman County, Alabama",0500000US01043,81703.0,0.78934407,2017,0.0021541436666952254
Real estate and rental and leasing,133.0,"Elmore County, Alabama",0500000US01051,80989.0,0.86145735,2017,0.0016421983232290805
Real estate and rental and leasing,488.0,"Houston County, Alabama",0500000US01069,104108.0,0.75857788,2017,0.004687439966188958
Real estate and rental and leasing,76.0,"Jackson County, Alabama",0500000US01071,52326.0,0.58921164,2017,0.0014524328249818446
Real estate and rental and leasing,0.0,"Talladega County, Alabama",0500000US01121,80888.0,0.82093501,2017,0.0
Real estate and rental and leasing,1857.0,"Tuscaloosa County, Alabama",0500000US01125,204424.0,0.80076486,2017,0.009084060579971041
Real estate and rental and leasing,0.0,"Clay County, Alabama",0500000US01027,13407.0,0.55072463,2017,0.0
Real estate and rental and leasing,167.0,"Coffee County, Alabama",0500000US01031,51073.0,0.59725398,2017,0.0032698294597928454
Real estate and rental and leasing,397.0,"Morgan County, Alabama",0500000US01103,119157.0,0.76088643,2017,0.0033317387983920373
Real estate and rental and leasing,115.0,"Pike County, Alabama",0500000US01109,33287.0,0.50367647,2017,0.003454802175023282
Real estate and rental and leasing,62.0,"Chilton County, Alabama",0500000US01021,43805.0,0.59402984,2017,0.0014153635429745462
Real estate and rental and leasing,115.0,"Colbert County, Alabama",0500000US01033,54435.0,0.56603777,2017,0.0021126113713603382
Real estate and rental and leasing,204.0,"Sherburne County, Minnesota",0500000US27141,92024.0,0.90823805,2017,0.0022168130053029644
Real estate and rental and leasing,0.0,"Wadena County, Minnesota",0500000US27159,13626.0,0.59649122,2017,0.0
Real estate and rental and leasing,81.0,"Benton County, Minnesota",0500000US27009,39360.0,0.5866667,2017,0.0020579268292682928
Real estate and rental and leasing,745.0,"Carver County, Minnesota",0500000US27019,98799.0,0.95135617,2017,0.00754056215143878
Real estate and rental and leasing,42.0,"Freeborn County, Minnesota",0500000US27047,30619.0,0.63983053,2017,0.0013716973121264573
Real estate and rental and leasing,93.0,"Itasca County, Minnesota",0500000US27061,45237.0,0.59142858,2017,0.002055839246634392
Real estate and rental and leasing,93.0,"McLeod County, Minnesota",0500000US27085,35816.0,0.62283736,2017,0.002596604869332142
Real estate and rental and leasing,7.0,"Pope County, Minnesota",0500000US27121,10932.0,0.56976748,2017,0.0006403219904866448
Real estate and rental and leasing,4295.0,"Ramsey County, Minnesota",0500000US27123,537893.0,0.89391464,2017,0.00798485944230544
Real estate and rental and leasing,0.0,"Stevens County, Minnesota",0500000US27149,9759.0,0.64516127,2017,0.0
Real estate and rental and leasing,64.0,"Swift County, Minnesota",0500000US27151,9448.0,0.67105263,2017,0.006773920406435224
Real estate and rental and leasing,101.0,"Winona County, Minnesota",0500000US27169,50992.0,0.5335052,2017,0.0019807028553498586
Real estate and rental and leasing,20.0,"Cottonwood County, Minnesota",0500000US27033,11437.0,0.63157892,2017,0.0017487103261344759
Real estate and rental and leasing,438.0,"Scott County, Minnesota",0500000US27139,141463.0,0.94295663,2017,0.0030962159716675032
Real estate and rental and leasing,10.0,"Dodge County, Minnesota",0500000US27039,20485.0,0.52352941,2017,0.000488162069807176
Real estate and rental and leasing,22.0,"Wabasha County, Minnesota",0500000US27157,21490.0,0.43157893,2017,0.0010237319683573756
